run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251215_235630_dynamic_5a363d4e,20251215_235630,dynamic,ds,5a363d4ef1cc05132b5577b93caddb96,jonny nash,Eternal Life,30,0,0.55,0.45,ensemble,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.5737447494346484,0.6033249747722943,0.25721842643235493,0.11373848376175658,0.9844588626115691,0.9941453957296389,0.9538914116052845,0.9363817850026898,0.6724521199177051,0.7421900629997253,0.36967175006866454,0.3093050420284271,0.9850072444163669,0.9928071501869752,0.9658307809508853,0.8840245599279064,0,0,0.5879532577868268,0.11373848376175658,20,0.13333333333333333,0,0,0,0,31366,0,1533,0,0,0,34099
