position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
18,a37541265283f78d7a3c88984f0ffc9c,9697341ad957c102f7d76f6788f45815,bird s eye batang,the tuss,0.9988461361474528,0.7722367644309998,0.8052574292603146,0.99826306608467,0.99826306608467,0.99826306608467,False,False
19,9697341ad957c102f7d76f6788f45815,96619da6ae325f2c0ef8696be5c6db4a,the tuss,arovane,0.997634528509745,0.6872640252113342,0.6357587301038321,0.9897356684204464,0.9897356684204464,0.9897356684204464,False,False
20,96619da6ae325f2c0ef8696be5c6db4a,fb5def295f70f40e7374473d8f649ea0,arovane,aphex twin,0.9951956841828402,0.7173381447792053,0.716681681147006,0.9969243616042837,0.9969243616042837,0.9969243616042837,False,False
21,fb5def295f70f40e7374473d8f649ea0,9a52a69924583f99cd8cce86fd1c047b,aphex twin,afx,0.9861139436054006,0.872486412525177,0.9242597717073042,0.9961158706254601,0.9961158706254601,0.9961158706254601,False,False
22,9a52a69924583f99cd8cce86fd1c047b,0c6c9c1e814a213f25c5065c6dc5cef0,afx,polygon window,0.9999080727477906,0.9632832407951355,0.920769556517395,0.9966556672800106,0.9966556672800106,0.9966556672800106,False,False
23,0c6c9c1e814a213f25c5065c6dc5cef0,2b0668b6389dbe1778f51835842bb374,polygon window,autechre,0.995991730874271,0.8511616587638855,0.8031744825578038,0.9989846280166979,0.9989846280166979,0.9989846280166979,False,False
24,2b0668b6389dbe1778f51835842bb374,7f450200d2046e25fa595381dc474534,autechre,bird s eye batang,0.99925120142253,0.850163459777832,0.9235957412087338,0.999561609663838,0.999561609663838,0.999561609663838,False,False
25,7f450200d2046e25fa595381dc474534,b7ca3fe5a37c0136303e070667f3e47e,bird s eye batang,the tuss,0.9982797484693982,0.7722367644309998,0.8156067807492225,0.9975684181520882,0.9975684181520882,0.9975684181520882,False,False
26,b7ca3fe5a37c0136303e070667f3e47e,daa099f1d86381694484b7042395b1a9,the tuss,orbital,0.9959694924065251,0.8289874792098999,0.8419139050657084,0.9906766328125334,0.9906766328125334,0.9906766328125334,False,False
27,daa099f1d86381694484b7042395b1a9,faf7dec10518ca344cc02f263f0ca847,orbital,squarepusher,0.9973409590456896,0.818467915058136,0.679961257046155,0.9973340590011857,0.9973340590011857,0.9973340590011857,False,False
28,faf7dec10518ca344cc02f263f0ca847,6d1faddaa93ee370e408357bc6af2069,squarepusher,bogdan raczynski,0.9951078782184902,0.9476752877235413,0.9460048801282369,0.9970572101365217,0.9970572101365217,0.9970572101365217,False,False
