position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,5bbb5c1c2481bca6cfefde01466129e2,feb47a07ed0f0f06fc22206ad3649bbe,bill evans,mccoy tyner,0.9838605334219636,0.9334027767181396,0.9558698842214075,0.9681926679623947,0.9681926679623947,0.9681926679623947,False,False
1,feb47a07ed0f0f06fc22206ad3649bbe,04ba9019711970c391d6477d9bb16e55,mccoy tyner,wayne shorter,0.9977543203272827,0.8895573019981384,0.9430261141044477,0.9996224537559631,0.9996224537559631,0.9996224537559631,False,False
2,04ba9019711970c391d6477d9bb16e55,1853566610a287df9c0e5b4c94d927cf,wayne shorter,bill evans trio,0.9980414668424196,0.8994619846343994,0.9330000921196487,0.9945298686752421,0.9945298686752421,0.9945298686752421,False,False
3,1853566610a287df9c0e5b4c94d927cf,dbe3b138ac68a5dd44964e9b34c0325e,bill evans trio,ahmad jamal,0.9989976712726589,0.9487811923027039,0.9291656511542368,0.9977895389033977,0.9977895389033977,0.9977895389033977,False,False
4,dbe3b138ac68a5dd44964e9b34c0325e,51550ad1c9bf16afd742ab55aa4e71b9,ahmad jamal,miles davis,0.9892127699831542,0.90602707862854,0.8962084225343967,0.9973279569205261,0.9973279569205261,0.9973279569205261,False,False
5,51550ad1c9bf16afd742ab55aa4e71b9,5bea726aa6c113238893b0a2b8b50f64,miles davis,shelly manne,0.9980643389308524,0.8685611486434937,0.8920446399047403,0.9955061795619453,0.9955061795619453,0.9955061795619453,False,False
6,5bea726aa6c113238893b0a2b8b50f64,d13bfbc91ad7d496b983db089b12602a,shelly manne,john coltrane,0.9903745931898829,0.8782393932342529,0.9290662670587575,0.9878077476759125,0.9878077476759125,0.9878077476759125,False,False
7,d13bfbc91ad7d496b983db089b12602a,8061f62e4029a7aa8945e56dce7eeb22,john coltrane,charles mingus,0.9995239573952732,0.8969677686691284,0.977795828793492,0.994374776701228,0.994374776701228,0.994374776701228,False,False
8,8061f62e4029a7aa8945e56dce7eeb22,105248f464d3abeb164d0d7bdf2660af,charles mingus,milt jackson,0.9969597580598119,0.9327620267868042,0.8843765688002247,0.9950157030548246,0.9950157030548246,0.9950157030548246,False,False
9,105248f464d3abeb164d0d7bdf2660af,eb3dccf810df2d1f98126dc771b5b11b,milt jackson,freddie hubbard,0.9980390694976111,0.8987761735916138,0.8926130941511056,0.9967015339262405,0.9967015339262405,0.9967015339262405,False,False
10,eb3dccf810df2d1f98126dc771b5b11b,7dfc26a23c15e9f0322bfb01f0e6d9ab,freddie hubbard,bill evans,0.9795562177190879,0.804478108882904,0.9093964071661448,0.9840311575462295,0.9840311575462295,0.9840311575462295,False,False
