run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251215_232134_dynamic_33f74d3e,20251215_232134,dynamic,ds,33f74d3e1cd2667cb332161fd86998eb,sonic youth,Silver Rocket,30,0,0.75,0.25,ensemble,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8103359079481504,0.8125695772271639,0.7178180933194999,0.6742882193262207,0.9986640862961873,0.9996458937742263,0.9977084996624467,0.9863909731817379,0.8693575776856521,0.8700199723243713,0.8204472780227661,0.6575859189033508,0.9980252916916212,0.9993978053330395,0.996472724998747,0.9799825965604004,0,0,0.8166580443498789,0.6742882193262207,16,0.1,0,0,0,0,28127,0,5026,0,0,0,34099
