position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,5b78debacd8a7adfc6476fb4c2ad3315,cbf61fd1059f73673e92c329b7fac74e,sufjan stevens,nick drake,0.998112355610457,0.8262805938720703,0.8311525307803697,0.9964343061643092,0.9964343061643092,0.9964343061643092,False,False
1,cbf61fd1059f73673e92c329b7fac74e,686d1c3c431e72da87a689721c91963d,nick drake,phoebe bridgers,0.9946762811774716,0.8509330749511719,0.7945220353333537,0.9953470449470818,0.9953470449470818,0.9953470449470818,False,False
2,686d1c3c431e72da87a689721c91963d,cf484c354bce6967aab23aea4d920a73,phoebe bridgers,fleet foxes,0.9994697675292596,0.9061635136604309,0.9220179704790012,0.9961461126555048,0.9961461126555048,0.9961461126555048,False,False
3,cf484c354bce6967aab23aea4d920a73,674251e0033a9e23f831278487a43d94,fleet foxes,richard dawson,0.9984950712889119,0.9210180640220642,0.8577594319130478,0.989094505782204,0.989094505782204,0.989094505782204,False,False
4,674251e0033a9e23f831278487a43d94,9f114dfc3cecade003a0fba34a939a7b,richard dawson,cameron winter,0.9980075147262928,0.9132758378982544,0.8447516185098349,0.9976814406511213,0.9976814406511213,0.9976814406511213,False,False
5,9f114dfc3cecade003a0fba34a939a7b,994a12e724aaa3ccaf28ecba6f0da536,cameron winter,weyes blood,0.9984193706155209,0.8722320795059204,0.7226092863465293,0.9995213546258103,0.9995213546258103,0.9995213546258103,False,False
6,994a12e724aaa3ccaf28ecba6f0da536,12b28a8b5d5744ddce17fb0f92d263c6,weyes blood,sufjan stevens,0.9975114870347367,0.8241399526596069,0.7236292335493582,0.9959907569190415,0.9959907569190415,0.9959907569190415,False,False
7,12b28a8b5d5744ddce17fb0f92d263c6,b26c8090f124f7386579a2c1c9e622de,sufjan stevens,nick drake,0.9937661103780441,0.8262805938720703,0.8353732860932191,0.9962929424193808,0.9962929424193808,0.9962929424193808,False,False
8,b26c8090f124f7386579a2c1c9e622de,23827cd04b69cd0d0b201ee0301fe72d,nick drake,phoebe bridgers,0.9917664829144222,0.8509330749511719,0.7910069297618367,0.992119874474873,0.992119874474873,0.992119874474873,False,False
9,23827cd04b69cd0d0b201ee0301fe72d,7a77ad1d2ad004c8ee1a37b52d043a70,phoebe bridgers,grizzly bear,0.9997616321414979,0.7779739499092102,0.688124171325726,0.9988151006356236,0.9988151006356236,0.9988151006356236,False,False
10,7a77ad1d2ad004c8ee1a37b52d043a70,acd17a4372e81ac008a8d62cc42a24bb,grizzly bear,vampire weekend,0.9997856510702356,0.8403236269950867,0.6542566167043053,0.9996710513045305,0.9996710513045305,0.9996710513045305,False,False
11,acd17a4372e81ac008a8d62cc42a24bb,ff3e1741817f82699077c44721629215,vampire weekend,jim o rourke,0.9842584890454684,0.7422409653663635,0.5547303326434994,0.9963041848184828,0.9963041848184828,0.9963041848184828,False,False
12,ff3e1741817f82699077c44721629215,e70a33b1ab3adf8d2ad0579a5fac5074,jim o rourke,richard dawson,0.9767627725700763,0.8261808156967163,0.7810892611495702,0.9858186430389182,0.9858186430389182,0.9858186430389182,False,False
13,e70a33b1ab3adf8d2ad0579a5fac5074,30687745cfaf62ab6b76f7a722fc3890,richard dawson,sufjan stevens,0.9864687489153382,0.7993690371513367,0.7286771083697526,0.9585777523326153,0.9585777523326153,0.9585777523326153,False,False
14,30687745cfaf62ab6b76f7a722fc3890,03809fbaf940d3475e76ab8c9e4eb2ec,sufjan stevens,nick drake,0.9955082950620001,0.8262805938720703,0.8294910917003498,0.9668581366593166,0.9668581366593166,0.9668581366593166,False,False
15,03809fbaf940d3475e76ab8c9e4eb2ec,2ff9b1c14df38598c19c5e1c87e2b456,nick drake,phoebe bridgers,0.991081609331548,0.8509330749511719,0.7977059375372324,0.9919391307524761,0.9919391307524761,0.9919391307524761,False,False
16,2ff9b1c14df38598c19c5e1c87e2b456,0723a06ea66918be8f9557e22e60f4ea,phoebe bridgers,feist,0.9941421700281998,0.7728675603866577,0.6818413240165407,0.9945714879533967,0.9945714879533967,0.9945714879533967,False,False
17,0723a06ea66918be8f9557e22e60f4ea,cf81f948cc5442bf17505622f72bb02d,feist,kyle m,0.9997948687638488,0.8468021154403687,0.5721163146394539,0.9986146611311998,0.9986146611311998,0.9986146611311998,False,False
18,cf81f948cc5442bf17505622f72bb02d,6ef77af6fe0fd2bb2a3ede7b16434ef3,kyle m,fleet foxes,0.9967594364829008,0.8541519641876221,0.5762179905811747,0.9955914743210944,0.9955914743210944,0.9955914743210944,False,False
