position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,245605408d2c8a532b13ca6a71b1352f,b3140aebd8d8cbd391209b2d78369324,built to spill,dinosaur jr,0.999833476458152,0.9134874939918518,0.8169762512939972,0.9994098243371897,0.9994098243371897,0.9994098243371897,False,False
1,b3140aebd8d8cbd391209b2d78369324,7cc355c02780501393bcae63ef8d9c66,dinosaur jr,ride,0.9988649779463433,0.8117398023605347,0.7954190067623708,0.9978729171489684,0.9978729171489684,0.9978729171489684,False,False
2,7cc355c02780501393bcae63ef8d9c66,9cbac1c89128439b4295e6c4fcb30644,ride,marcy playground,0.9984898363010303,0.7276327013969421,0.6434286850893705,0.9989807951705728,0.9989807951705728,0.9989807951705728,False,False
3,9cbac1c89128439b4295e6c4fcb30644,a5281b5bb8931ebe12ed9fe78db9921c,marcy playground,pavement,0.9994798280117977,0.8162860870361328,0.767473323871381,0.9975426857719635,0.9975426857719635,0.9975426857719635,False,False
4,a5281b5bb8931ebe12ed9fe78db9921c,630515151041e51415cb238590bcead0,pavement,dead kennedys,0.9988387234030128,0.6164866089820862,0.6490179966638777,0.9992673460098924,0.9992673460098924,0.9992673460098924,False,False
5,630515151041e51415cb238590bcead0,fd8308d34f9412595dcb45904654acf7,dead kennedys,fugazi,0.9996323535030203,0.9167273640632629,0.8521432430332183,0.9995821251256598,0.9995821251256598,0.9995821251256598,False,False
6,fd8308d34f9412595dcb45904654acf7,fcc193d39d00aff531acf81b25c5b73f,fugazi,everyone asked about you,0.999419686125231,0.48371896147727966,0.7227707807329418,0.9990717012258188,0.9990717012258188,0.9990717012258188,False,False
7,fcc193d39d00aff531acf81b25c5b73f,2a47d924e4382aa7c564755c29f7b282,everyone asked about you,the spirit of the beehive,0.9986506531377725,0.5904731750488281,0.632814873904106,0.9976178935381743,0.9976178935381743,0.9976178935381743,False,False
8,2a47d924e4382aa7c564755c29f7b282,dd0b1c07b3be7d18dcf857b0f7979ab4,the spirit of the beehive,krill,0.9998924218826266,0.8547420501708984,0.8268989270008389,0.9993670319636897,0.9993670319636897,0.9993670319636897,False,False
9,dd0b1c07b3be7d18dcf857b0f7979ab4,695c61312cb06a6e117bce4aec9e7adf,krill,balkans,0.9997240942598022,0.9298521876335144,0.8757236400794635,0.9979113479912606,0.9979113479912606,0.9979113479912606,False,False
10,695c61312cb06a6e117bce4aec9e7adf,2abb7004d6a6f55a49991ae23ddf487a,balkans,teen suicide,0.9998808405439706,0.7440473437309265,0.7014009152255337,0.9997951311924586,0.9997951311924586,0.9997951311924586,False,False
11,2abb7004d6a6f55a49991ae23ddf487a,46e7089415aa183a6609c8a99f852610,teen suicide,ramones,0.9989152547178922,0.4972834289073944,0.6412780967011321,0.9989983488499915,0.9989983488499915,0.9989983488499915,False,False
12,46e7089415aa183a6609c8a99f852610,76b7a28cb4419dd36ab5aa0b25cb3b90,ramones,vv torso,0.999491346452011,0.24158109724521637,0.6642250269016613,0.9990258825497811,0.9990258825497811,0.9990258825497811,False,False
13,76b7a28cb4419dd36ab5aa0b25cb3b90,7de6c966faa120ccb0693c432744dfb3,vv torso,jay reatard,0.999558800736026,0.9075168371200562,0.653956082479927,0.999496420252913,0.999496420252913,0.999496420252913,False,False
14,7de6c966faa120ccb0693c432744dfb3,9165831a02d3a697131666ca6ff18f67,jay reatard,tyvek,0.9997985927796247,0.5089207887649536,0.7159590192538768,0.999782254486579,0.999782254486579,0.999782254486579,False,False
15,9165831a02d3a697131666ca6ff18f67,5f065925c384ab776b67d65b0028cbc4,tyvek,minor threat,0.9993948731223978,0.051583461463451385,0.8305916893352229,0.9992938313069093,0.9992938313069093,0.9992938313069093,False,False
16,5f065925c384ab776b67d65b0028cbc4,89daf842e8aabf7d0a76f6ea029fe72e,minor threat,jouska,0.9991551993652708,0.18250231444835663,0.800660430189983,0.9969343293927733,0.9969343293927733,0.9969343293927733,False,False
17,89daf842e8aabf7d0a76f6ea029fe72e,287343f8eb786458e7a8868f75fbb78e,jouska,100 flowers,0.9988821896732007,0.22268728911876678,0.7793938574174909,0.9989914479134044,0.9989914479134044,0.9989914479134044,False,False
18,287343f8eb786458e7a8868f75fbb78e,93ecf1dae0a7f184f2ed033edc8f523e,100 flowers,the new pornographers,0.9992907784663355,0.31579524278640747,0.45473895560470945,0.9994864973124198,0.9994864973124198,0.9994864973124198,False,False
19,93ecf1dae0a7f184f2ed033edc8f523e,2159e4ef2d0c225d46d22f58f9125f1c,the new pornographers,blitzen trapper,0.998994265847882,0.10069694370031357,0.6328437703729043,0.9976954544614509,0.9976954544614509,0.9976954544614509,False,False
20,2159e4ef2d0c225d46d22f58f9125f1c,1118935542e8e4603fb5ea16113ad566,blitzen trapper,wet leg,0.9997176626744492,0.08438494056463242,0.7153721150476127,0.9997865953622357,0.9997865953622357,0.9997865953622357,False,False
21,1118935542e8e4603fb5ea16113ad566,c2f3dcfac30d5b31dd94ea8a04f02504,wet leg,clap your hands say yeah,0.9998219368543972,0.9040977358818054,0.7288435989002653,0.9997576495531979,0.9997576495531979,0.9997576495531979,False,False
22,c2f3dcfac30d5b31dd94ea8a04f02504,012bc46f5d8d23a37f9018169c421727,clap your hands say yeah,built to spill,0.9997633972717572,1.0000001192092896,0.7712817475174597,0.9994564063512664,0.9994564063512664,0.9994564063512664,False,False
23,012bc46f5d8d23a37f9018169c421727,ea2261383751d36121242f9f70fd52ea,built to spill,peach kelli pop,0.9998099926442966,0.7417095899581909,0.6807183085736072,0.9997940987578441,0.9997940987578441,0.9997940987578441,False,False
24,ea2261383751d36121242f9f70fd52ea,052635cf2d4084215b1f947dfec4d9f3,peach kelli pop,the get up kids,0.9998403876292238,0.6976473331451416,0.6883252674913979,0.9998900663368218,0.9998900663368218,0.9998900663368218,False,False
25,052635cf2d4084215b1f947dfec4d9f3,28d60adf14fff6bdaac0dc62f2353609,the get up kids,the replacements,0.9999303708774973,0.7733389735221863,0.7558186346995366,0.9995171732789444,0.9995171732789444,0.9995171732789444,False,False
26,28d60adf14fff6bdaac0dc62f2353609,6a0d0b21540a15cbcd5e3d303bafc73a,the replacements,interpol,0.9992933191796887,0.7403601408004761,0.5552729196711178,0.9995318396307574,0.9995318396307574,0.9995318396307574,False,False
27,6a0d0b21540a15cbcd5e3d303bafc73a,679eb67e6ac585decd1714a8e039cc3c,interpol,unwound,0.999746995888475,0.7231197953224182,0.6049797365513023,0.9915072317121625,0.9915072317121625,0.9915072317121625,False,False
28,679eb67e6ac585decd1714a8e039cc3c,999c053697e39376f9c0a7f7041d7ae5,unwound,dinosaur jr,0.999812924863094,0.8137495517730713,0.6882580632388516,0.9998193690188834,0.9998193690188834,0.9998193690188834,False,False
