position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,217ca230e96b4ce9597469be5e6e84a9,1d2446b80bf7529e690eeae5049ab746,marvin gaye,stevie wonder,0.9970041346367666,0.9475663304328918,0.9562933045969452,0.9978505596055937,0.9978505596055937,0.9978505596055937,False,False
1,1d2446b80bf7529e690eeae5049ab746,69e1a3b7d645ec6d9d66ad39c93d7da4,stevie wonder,the temptations,0.9988963765093074,0.9673455953598022,0.9599071060209766,0.9985399125429022,0.9985399125429022,0.9985399125429022,False,False
2,69e1a3b7d645ec6d9d66ad39c93d7da4,6c767b41762e9f4dbb739ac234c3703c,the temptations,tops,0.9988869695158169,0.9539214968681335,0.8939633424937512,0.999090730323494,0.999090730323494,0.999090730323494,False,False
3,6c767b41762e9f4dbb739ac234c3703c,e5242fd6cdb31a9862cac9681e7c5f84,tops,jackson 5,0.9957127564064348,0.9407290816307068,0.9028055725881664,0.9973927149778593,0.9973927149778593,0.9973927149778593,False,False
4,e5242fd6cdb31a9862cac9681e7c5f84,3eff1265ebcc144a7521b356633881a0,jackson 5,sly the family stone,0.9948878229742941,0.9084467887878418,0.9008599627865954,0.9965930432214137,0.9965930432214137,0.9965930432214137,False,False
5,3eff1265ebcc144a7521b356633881a0,1598d19bb3b770f3782533feb15c37d4,sly the family stone,curtis mayfield,0.9991587768820644,0.8819141983985901,0.9357685984690096,0.9987032560825062,0.9987032560825062,0.9987032560825062,False,False
6,1598d19bb3b770f3782533feb15c37d4,2f1676f577891c047e54f2e38849bdad,curtis mayfield,marvin gaye,0.9985971963922168,0.880151629447937,0.9126862502888655,0.9921351285564434,0.9921351285564434,0.9921351285564434,False,False
7,2f1676f577891c047e54f2e38849bdad,7c29bb95f959037d5b3155f722cfc5a0,marvin gaye,aaliyah,0.9994479402702596,0.8637228012084961,0.9089449947127405,0.9997788435426229,0.9997788435426229,0.9997788435426229,False,False
8,7c29bb95f959037d5b3155f722cfc5a0,32255870c53aaae441af4c2cf22e65cd,aaliyah,isaac hayes,0.9994245584903602,0.7793459296226501,0.8339603158462358,0.9997842740282494,0.9997842740282494,0.9997842740282494,False,False
9,32255870c53aaae441af4c2cf22e65cd,915342216b69c2b9a22c33186afd1bd0,isaac hayes,durand jones the indications,0.9992900673667631,0.874943196773529,0.8615632380462206,0.9984519064166533,0.9984519064166533,0.9984519064166533,False,False
10,915342216b69c2b9a22c33186afd1bd0,a7dd0e861e6c8dcbe4a7c6b8df715435,durand jones the indications,maxwell,0.9998248672320647,0.925513505935669,0.9154736581863344,0.9996916580514733,0.9996916580514733,0.9996916580514733,False,False
11,a7dd0e861e6c8dcbe4a7c6b8df715435,e339d37692edadd8b6bcdd9a82d0151e,maxwell,the supremes,0.998785010707941,0.8127308487892151,0.830860668449035,0.9992542149485572,0.9992542149485572,0.9992542149485572,False,False
12,e339d37692edadd8b6bcdd9a82d0151e,9cd53bc8697d958047ec2154472653b3,the supremes,mariah carey,0.997461618187802,0.8562715649604797,0.792647817679941,0.9983095230084201,0.9983095230084201,0.9983095230084201,False,False
13,9cd53bc8697d958047ec2154472653b3,9a7705a7ca17b967928b9663de096337,mariah carey,marvin gaye,0.9978557213085153,0.8436112403869629,0.8766865147443645,0.9985107472124697,0.9985107472124697,0.9985107472124697,False,False
14,9a7705a7ca17b967928b9663de096337,3b71e1ec3c5e7462cc02f0ef42760e0f,marvin gaye,patrice rushen,0.998561664266081,0.8711494207382202,0.8764354182393349,0.9991154809193685,0.9991154809193685,0.9991154809193685,False,False
15,3b71e1ec3c5e7462cc02f0ef42760e0f,ba64b9b07a6caf26e0b2f16d73d3c8b7,patrice rushen,stevie wonder,0.9996951732284886,0.9179278612136841,0.8810118066139228,0.9996422798408932,0.9996422798408932,0.9996422798408932,False,False
16,ba64b9b07a6caf26e0b2f16d73d3c8b7,88c706665d92c5f8a58ff319bb234894,stevie wonder,the temptations,0.9993409969823914,0.9673455953598022,0.9703639712072295,0.9993827206682625,0.9993827206682625,0.9993827206682625,False,False
17,88c706665d92c5f8a58ff319bb234894,88957233985c78997a4f8ba41c81cde5,the temptations,d angelo,0.9984991645491438,0.846865177154541,0.8572696442950449,0.9992428837911382,0.9992428837911382,0.9992428837911382,False,False
18,88957233985c78997a4f8ba41c81cde5,9e811c1dabdb3e81fb51ed5d80173993,d angelo,james brown,0.9995193493819936,0.7740621566772461,0.7518229946695241,0.9982910159800246,0.9982910159800246,0.9982910159800246,False,False
19,9e811c1dabdb3e81fb51ed5d80173993,5d3db752aa252229330d4de78f0c2e89,james brown,jackson 5,0.999286591348718,0.8128766417503357,0.8269308605169418,0.9986297181672246,0.9986297181672246,0.9986297181672246,False,False
20,5d3db752aa252229330d4de78f0c2e89,8056b3d2d2f4e98522e2324dbbd9123d,jackson 5,marvin gaye,0.9993111525736152,0.9413784146308899,0.8936097583578777,0.9994595354021876,0.9994595354021876,0.9994595354021876,False,False
21,8056b3d2d2f4e98522e2324dbbd9123d,9e3f6e48474bd96f65a8dff8179a2032,marvin gaye,tops,0.9997667496313687,0.9130874872207642,0.9018564825779185,0.999397058573112,0.999397058573112,0.999397058573112,False,False
22,9e3f6e48474bd96f65a8dff8179a2032,8fdd20ebd6c8d0e74a8a93410a6743f9,tops,stevie wonder,0.9981775327197876,0.890436053276062,0.9089750127303273,0.9991587296511264,0.9991587296511264,0.9991587296511264,False,False
23,8fdd20ebd6c8d0e74a8a93410a6743f9,082a1904dc78c43d87b734d72e3cda49,stevie wonder,the temptations,0.9996602567581856,0.9673455953598022,0.9604935836280759,0.9987809832183264,0.9987809832183264,0.9987809832183264,False,False
24,082a1904dc78c43d87b734d72e3cda49,fdca027318ce0d9908eb8e291ae8ecc0,the temptations,yaya bey,0.9996858904943013,0.8969736099243164,0.8089895682842804,0.9994858980524158,0.9994858980524158,0.9994858980524158,False,False
25,fdca027318ce0d9908eb8e291ae8ecc0,75f2795d9b178c2d5cfe9c1ac3caa3c3,yaya bey,solange,0.9997513874470243,0.9614052772521973,0.8710934563138024,0.9995541436314892,0.9995541436314892,0.9995541436314892,False,False
26,75f2795d9b178c2d5cfe9c1ac3caa3c3,7f1cfe35ccebab59cc66c44e3315bdbf,solange,jackson 5,0.999753328381874,0.848380446434021,0.7302335778230697,0.999338496941988,0.999338496941988,0.999338496941988,False,False
27,7f1cfe35ccebab59cc66c44e3315bdbf,1f878077e10e5cb3c23a0f32e2b27a5d,jackson 5,sly the family stone,0.999132768658637,0.9084467887878418,0.9106157475076193,0.9996622379969156,0.9996622379969156,0.9996622379969156,False,False
28,1f878077e10e5cb3c23a0f32e2b27a5d,7357e230583c173cc6c904b2e933b279,sly the family stone,tops,0.999147564164432,0.8772757053375244,0.8688762249611172,0.9950519919564398,0.9950519919564398,0.9950519919564398,False,False
