position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
12,ad07647f5a08b7257b4cef07756be2b4,61f14ba646f0cf893ef1d5000f8aeb9d,youth lagoon,the spirit of the beehive,0.9998954018966298,0.9060225486755371,0.48166785004006346,0.9986149707656907,0.9986149707656907,0.9986149707656907,False,False
13,61f14ba646f0cf893ef1d5000f8aeb9d,638eada3374ec8969fcd98ea46e73ede,the spirit of the beehive,beach house,0.9959872359089917,0.8885488510131836,0.5648230546031527,0.9965321689249057,0.9965321689249057,0.9965321689249057,False,False
14,638eada3374ec8969fcd98ea46e73ede,63cbe9ff39459853d985a2c2151bb955,beach house,the radio dept,0.9984767617507322,0.9109677672386169,0.6207295166482667,0.9971708550538244,0.9971708550538244,0.9971708550538244,False,False
15,63cbe9ff39459853d985a2c2151bb955,e7677cca398f4cbcaa8ab22f16074ca6,the radio dept,wild nothing,0.9995785082623696,0.8857734203338623,0.6288039634686574,0.9979329051153838,0.9979329051153838,0.9979329051153838,False,False
16,e7677cca398f4cbcaa8ab22f16074ca6,a2d3f815f1e151e66509372b224f2c81,wild nothing,early day miners,0.9988184284799574,0.7648835182189941,0.37164092207130556,0.9990350309881249,0.9990350309881249,0.9990350309881249,False,False
17,a2d3f815f1e151e66509372b224f2c81,501eafd002bf4803fb20507b3c78a6e4,early day miners,suzanne kraft,0.9889650837212264,0.8125523328781128,0.5758249476347904,0.991836349483469,0.991836349483469,0.991836349483469,False,False
18,501eafd002bf4803fb20507b3c78a6e4,f5c794504d6a0ac5e27e9010f46202fb,suzanne kraft,mount eerie,0.9969220152095429,0.746044933795929,0.4835432622012015,0.9868819795181216,0.9868819795181216,0.9868819795181216,False,False
19,f5c794504d6a0ac5e27e9010f46202fb,0ff9b7ab3f3d2eb345cd2fa1302160b6,mount eerie,yo la tengo,0.9977682820876547,0.7421182990074158,0.43008228161162027,0.9971903684032737,0.9971903684032737,0.9971903684032737,False,False
20,0ff9b7ab3f3d2eb345cd2fa1302160b6,96cd178e6c71015abfb5abd837401d0b,yo la tengo,beach house,0.9978398953433665,0.8874481916427612,0.588059241602111,0.9929997241675096,0.9929997241675096,0.9929997241675096,False,False
21,96cd178e6c71015abfb5abd837401d0b,7c209d7df711a3ebf4c1fb68d3f3021d,beach house,diiv,0.9962433778631455,0.8624845147132874,0.581585208701252,0.9974498653775664,0.9974498653775664,0.9974498653775664,False,False
22,7c209d7df711a3ebf4c1fb68d3f3021d,59448820fd0ac9b7f23b1b8e89487fac,diiv,duster,0.9986590377367996,0.7704845666885376,0.48886287223032504,0.9930703013602606,0.9930703013602606,0.9930703013602606,False,False
23,59448820fd0ac9b7f23b1b8e89487fac,1cb37b88c1adadc7477d3f59c19866b3,duster,youth lagoon,0.96524985547935,0.7531604170799255,0.4709960139390112,0.9976171470099122,0.9976171470099122,0.9976171470099122,False,False
24,1cb37b88c1adadc7477d3f59c19866b3,0d82d2478ceb7a96b4fbf8f4e08fa06e,youth lagoon,american football,0.9520792868702804,0.7419384717941284,0.5325556192302444,0.9836043159450351,0.9836043159450351,0.9836043159450351,False,False
25,0d82d2478ceb7a96b4fbf8f4e08fa06e,bc3476538d6136b4e607c044b05ab096,american football,dirty projectors,0.9995705719229877,0.8052988648414612,0.6039319422346079,0.9966659110740557,0.9966659110740557,0.9966659110740557,False,False
26,bc3476538d6136b4e607c044b05ab096,92ff3169c75dcab9a0e80635970b593d,dirty projectors,yo la tengo,0.9995378829987066,0.8580321073532104,0.5845923607056266,0.9994555286537034,0.9994555286537034,0.9994555286537034,False,False
27,92ff3169c75dcab9a0e80635970b593d,262e8d58457bfedfbac54b0d338a1905,yo la tengo,men i trust,0.9979245264055,0.8806087374687195,0.4554078643584487,0.9978700527350931,0.9978700527350931,0.9978700527350931,False,False
28,262e8d58457bfedfbac54b0d338a1905,6025c7b78c0161d21a3f0e66c95660f3,men i trust,microphones,0.9993643905589807,0.6930776834487915,0.511784281927521,0.9995035005830781,0.9995035005830781,0.9995035005830781,False,False
