position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,bee37246b632df7dcb8fd0d7d6194306,bf6d7ca76680165cb7630da14516d341,weyes blood,feist,0.9986402743153971,0.8701128959655762,0.8733719433530044,0.9993941372625869,0.9993941372625869,0.9993941372625869,False,False
1,bf6d7ca76680165cb7630da14516d341,96688060175216e0cf3f6a9289e2ea12,feist,grizzly bear,0.9996415273766506,0.8728159070014954,0.8392721684380117,0.9978747875124921,0.9978747875124921,0.9978747875124921,False,False
2,96688060175216e0cf3f6a9289e2ea12,606b9217e1873f1221d5d674cdef255b,grizzly bear,jim o rourke,0.9986375257793622,0.8713843822479248,0.8279099827411049,0.9988897220761819,0.9988897220761819,0.9988897220761819,False,False
3,606b9217e1873f1221d5d674cdef255b,9922a6ca2d2dccef81ee6bafd6f4d939,jim o rourke,the clientele,0.9977709310408838,0.7265344858169556,0.5806525481493447,0.9882547100792994,0.9882547100792994,0.9882547100792994,False,False
4,9922a6ca2d2dccef81ee6bafd6f4d939,eb77acd6d73a1a8a35013907c2e6354b,the clientele,fiona apple,0.9985758642404755,0.8799859285354614,0.7119740420591967,0.9984083890314833,0.9984083890314833,0.9984083890314833,False,False
5,eb77acd6d73a1a8a35013907c2e6354b,65bb008aeb2509145059050e2dfa2ae7,fiona apple,nico,0.9937504596249874,0.8169012665748596,0.5039903049204822,0.994833421614406,0.994833421614406,0.994833421614406,False,False
6,65bb008aeb2509145059050e2dfa2ae7,4c0c341d80cd2a907a5f45f79021caa2,nico,weyes blood,0.9939474085518618,0.8555110692977905,0.7936496133506352,0.9975790921076803,0.9975790921076803,0.9975790921076803,False,False
7,4c0c341d80cd2a907a5f45f79021caa2,0723a06ea66918be8f9557e22e60f4ea,weyes blood,feist,0.9994126013588065,0.8701128959655762,0.8453925007637348,0.9995346198865308,0.9995346198865308,0.9995346198865308,False,False
8,0723a06ea66918be8f9557e22e60f4ea,60cf68c7ca7b6c978546eb16bc1ea2a4,feist,richard dawson,0.9996982220754094,0.8266521692276001,0.8185120916091625,0.9991766616773324,0.9991766616773324,0.9991766616773324,False,False
9,60cf68c7ca7b6c978546eb16bc1ea2a4,a912dcfc55b62deec4e048e62e35576a,richard dawson,grizzly bear,0.9990034798517172,0.8980362415313721,0.9100759036108759,0.9993284154159058,0.9993284154159058,0.9993284154159058,False,False
10,a912dcfc55b62deec4e048e62e35576a,acd17a4372e81ac008a8d62cc42a24bb,grizzly bear,vampire weekend,0.9996321113530132,0.8403236269950867,0.6661751284043624,0.9974645546853365,0.9974645546853365,0.9974645546853365,False,False
