position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,5b78debacd8a7adfc6476fb4c2ad3315,5347efa7fc2ad6129f60aeeeac69fdd9,sufjan stevens,nick drake,0.9992045788411489,0.7174967527389526,0.7760707666534322,0.9975778337973903,0.9975778337973903,0.9975778337973903,False,False
1,5347efa7fc2ad6129f60aeeeac69fdd9,686d1c3c431e72da87a689721c91963d,nick drake,phoebe bridgers,0.9928083769313907,0.7658789753913879,0.742296497889615,0.9928845739956849,0.9928845739956849,0.9928845739956849,False,False
2,686d1c3c431e72da87a689721c91963d,a49d385f3d67eedefbc4828c0caaf345,phoebe bridgers,weyes blood,0.9967073545925692,0.7831106781959534,0.5497601253715163,0.9905212685273486,0.9905212685273486,0.9905212685273486,False,False
3,a49d385f3d67eedefbc4828c0caaf345,cf484c354bce6967aab23aea4d920a73,weyes blood,fleet foxes,0.9982423293855345,0.8652432560920715,0.5248987769166282,0.9839075102483459,0.9839075102483459,0.9839075102483459,False,False
4,cf484c354bce6967aab23aea4d920a73,f3d038bf0661f149376a32ab3f69fa6f,fleet foxes,grizzly bear,0.9957386389519363,0.863351583480835,0.6399701714169306,0.9948017986637089,0.9948017986637089,0.9948017986637089,False,False
5,f3d038bf0661f149376a32ab3f69fa6f,674251e0033a9e23f831278487a43d94,grizzly bear,richard dawson,0.9970357258515824,0.8980362415313721,0.7851242707462365,0.9973397855826145,0.9973397855826145,0.9973397855826145,False,False
6,674251e0033a9e23f831278487a43d94,38e6a1b3289a23fd67cd7c9aa1243b21,richard dawson,sufjan stevens,0.9972308503944926,0.7993690371513367,0.6456577263477045,0.9973917047835956,0.9973917047835956,0.9973917047835956,False,False
7,38e6a1b3289a23fd67cd7c9aa1243b21,39838e46bc2bc8dbfad8ba75f0c333bd,sufjan stevens,nick drake,0.9875108267463429,0.7174967527389526,0.7178486922195303,0.9991669953629667,0.9991669953629667,0.9991669953629667,False,False
8,39838e46bc2bc8dbfad8ba75f0c333bd,23827cd04b69cd0d0b201ee0301fe72d,nick drake,phoebe bridgers,0.9880364203125477,0.7658789753913879,0.6903595270722561,0.9848536785236353,0.9848536785236353,0.9848536785236353,False,False
9,23827cd04b69cd0d0b201ee0301fe72d,ce353b3faf1624b1636787d0a8d4cacd,phoebe bridgers,jim o rourke,0.9964461579339199,0.7127471566200256,0.47058989901965453,0.9940398567464934,0.9940398567464934,0.9940398567464934,False,False
