position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
15,e61049a40eae323c5f8d4256be22e7dd,92ef890d8fbe8a6d131ad9897e68b513,patrice rushen,jackson 5,0.998997886253247,0.8746110796928406,0.8653357916199029,0.9980587002741972,0.9980587002741972,0.9980587002741972,False,False
16,92ef890d8fbe8a6d131ad9897e68b513,cfbb5b9efb391cb4df9dca07ee94cc00,jackson 5,the temptations,0.9984186120475849,0.9500008225440979,0.9282683885631043,0.9989273355526612,0.9989273355526612,0.9989273355526612,False,False
17,cfbb5b9efb391cb4df9dca07ee94cc00,85e1a8a201f3e207a3183add4ef883bc,the temptations,sade,0.9997451512882958,0.879030704498291,0.8268880950177413,0.9998693812948244,0.9998693812948244,0.9998693812948244,False,False
18,85e1a8a201f3e207a3183add4ef883bc,b1326477eed3ec3890bfcff08b871c53,sade,marvin gaye,0.9967322417186242,0.8756043314933777,0.8462664069447314,0.996819723225446,0.996819723225446,0.996819723225446,False,False
19,b1326477eed3ec3890bfcff08b871c53,6e651d3edb11e432d290ebc8c3363380,marvin gaye,stevie wonder,0.9966096037421871,0.9475663304328918,0.9759035400613923,0.9986165273275112,0.9986165273275112,0.9986165273275112,False,False
20,6e651d3edb11e432d290ebc8c3363380,c1b358574ba146166f1ec117e0ba683b,stevie wonder,tops,0.9946952532879503,0.8633233308792114,0.9382110290831128,0.9860230512642842,0.9860230512642842,0.9860230512642842,False,False
21,c1b358574ba146166f1ec117e0ba683b,417c9c8c8016ab673beb5738bc9fede4,tops,james brown,0.9992716962656949,0.7018047571182251,0.8148557724629698,0.9984986517923415,0.9984986517923415,0.9984986517923415,False,False
22,417c9c8c8016ab673beb5738bc9fede4,765bedaf4aebd82ae66c706b14c559bb,james brown,jackson 5,0.9961431914894231,0.8128766417503357,0.862051177590704,0.9927646212878135,0.9927646212878135,0.9927646212878135,False,False
23,765bedaf4aebd82ae66c706b14c559bb,082a1904dc78c43d87b734d72e3cda49,jackson 5,the temptations,0.9994759739349167,0.9500008225440979,0.9428034381444351,0.9998198766926372,0.9998198766926372,0.9998198766926372,False,False
24,082a1904dc78c43d87b734d72e3cda49,001905b8917adf80661687e199f385be,the temptations,durand jones the indications,0.9980235066757865,0.9156384468078613,0.876193393091193,0.9975731409853981,0.9975731409853981,0.9975731409853981,False,False
25,001905b8917adf80661687e199f385be,25d72e40d0f41cd8a7b94b4d064a27da,durand jones the indications,marvin gaye,0.9992106972416962,0.8781597018241882,0.8667575376255668,0.9996233090940617,0.9996233090940617,0.9996233090940617,False,False
26,25d72e40d0f41cd8a7b94b4d064a27da,3720d0d0b2987d9526420dcf139d1eaf,marvin gaye,stevie wonder,0.9986922569411633,0.9475663304328918,0.9790111359368023,0.997408428777744,0.997408428777744,0.997408428777744,False,False
27,3720d0d0b2987d9526420dcf139d1eaf,ca6a8239b1c51863c0fa3e0d83f637e5,stevie wonder,sly the family stone,0.996862156757555,0.9055688977241516,0.9453552386402767,0.9998437155456833,0.9998437155456833,0.9998437155456833,False,False
28,ca6a8239b1c51863c0fa3e0d83f637e5,39fdf21934dc6883eca20550ec28721d,sly the family stone,aaliyah,0.9994910214827671,0.8204127550125122,0.8355640740713047,0.9988656719855946,0.9988656719855946,0.9988656719855946,False,False
