position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
16,e8a1b001519cf8b35c41b1aaf58939c7,052635cf2d4084215b1f947dfec4d9f3,krill,the get up kids,0.9994386585159561,0.8518866896629333,0.7144634296570216,0.9998873886698105,0.9998873886698105,0.9998873886698105,False,False
17,052635cf2d4084215b1f947dfec4d9f3,9cbac1c89128439b4295e6c4fcb30644,the get up kids,marcy playground,0.9996235448112579,0.7836263179779053,0.7340253355851389,0.9989942949336755,0.9989942949336755,0.9989942949336755,False,False
18,9cbac1c89128439b4295e6c4fcb30644,51a1a24f843444d2cad35546c9c18cab,marcy playground,ought,0.999771059920925,0.8410888910293579,0.7638466521686562,0.9984262608385687,0.9984262608385687,0.9984262608385687,False,False
19,51a1a24f843444d2cad35546c9c18cab,51a3b88614e763d1eba1b5f425034ba6,ought,pavement,0.9996635751977812,0.9067478775978088,0.7481589672375565,0.9996128676170898,0.9996128676170898,0.9996128676170898,False,False
20,51a3b88614e763d1eba1b5f425034ba6,4edbece42329c100b3c711e1ca3aa964,pavement,built to spill,0.9997882437172269,0.9400447607040405,0.7254682687354534,0.9996355128438998,0.9996355128438998,0.9996355128438998,False,False
21,4edbece42329c100b3c711e1ca3aa964,e13a2d599e8822c0d5a2cc733e8ed612,built to spill,the lost sounds,0.9988847081224571,0.7276939153671265,0.7202736897569045,0.9975824303553589,0.9975824303553589,0.9975824303553589,False,False
22,e13a2d599e8822c0d5a2cc733e8ed612,999c053697e39376f9c0a7f7041d7ae5,the lost sounds,dinosaur jr,0.9978743630512343,0.8290783762931824,0.7457402478107998,0.9982273221844821,0.9982273221844821,0.9982273221844821,False,False
23,999c053697e39376f9c0a7f7041d7ae5,46e7089415aa183a6609c8a99f852610,dinosaur jr,ramones,0.9997681705013419,0.4872298836708069,0.6985062564834261,0.9992329488077988,0.9992329488077988,0.9992329488077988,False,False
24,46e7089415aa183a6609c8a99f852610,dbfe1f48bdfbcea55c04be89f5e33ce2,ramones,feeble little horse,0.9996255715499294,0.2824406027793884,0.4968875129548448,0.9992331021737609,0.9992331021737609,0.9992331021737609,False,False
25,dbfe1f48bdfbcea55c04be89f5e33ce2,c2f3dcfac30d5b31dd94ea8a04f02504,feeble little horse,clap your hands say yeah,0.9995757114606931,0.9473148584365845,0.8286543678856094,0.9996334919170345,0.9996334919170345,0.9996334919170345,False,False
26,c2f3dcfac30d5b31dd94ea8a04f02504,f9094764a690fbe9b24a2274b1c9b64f,clap your hands say yeah,pavement,0.9988317958260103,0.9563584923744202,0.8268206820626685,0.9999019451658913,0.9999019451658913,0.9999019451658913,False,False
27,f9094764a690fbe9b24a2274b1c9b64f,55cf3200e378f113f8df51b8ea4e1ab2,pavement,built to spill,0.9988206360946531,0.9400447607040405,0.8011884391573034,0.999155768403255,0.999155768403255,0.999155768403255,False,False
28,55cf3200e378f113f8df51b8ea4e1ab2,d5c0cf484e0a6b2e90c67c95ba6b3082,built to spill,marbled eye,0.9978991438100766,0.751039981842041,0.7168743309336887,0.9972531443220048,0.9972531443220048,0.9972531443220048,False,False
