run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_044410_dynamic_24560540,20251216_044410,dynamic,ds,245605408d2c8a532b13ca6a71b1352f,built to spill,Carry the Zero,30,0,0.65,0.35,weighted_jaccard,0.3,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.7011931798530677,0.7009270788298907,0.5957640511022122,0.4688129458786507,0.9992508764468842,0.9995776165207845,0.9985345087421542,0.9945476842734088,0.71313065444601,0.8112065196037292,0.3626480519771576,0.24478207528591156,0.9984826201789044,0.9994098243371897,0.9965885668497361,0.9920243321786391,0,0,0.7111534071912988,0.4688129458786507,23,0.13333333333333333,0,0,0,0,27390,0,5509,0,0,0,34099
