position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,89f67bd19c13c2c481bd583206ce44d9,f84b2ce5ac9fb786a09e516d3bd48f5a,aaliyah,mariah carey,0.9999430200082501,0.9138829708099365,0.9073591270433755,0.999923261893306,0.999923261893306,0.999923261893306,False,False
1,f84b2ce5ac9fb786a09e516d3bd48f5a,c22a6414588b517418c298f6da73b827,mariah carey,marvin gaye,0.9996568688037872,0.8299863934516907,0.8865366166134222,0.9997803696601664,0.9997803696601664,0.9997803696601664,False,False
2,c22a6414588b517418c298f6da73b827,c1ce2ed218e630dc081387291003d14e,marvin gaye,d angelo,0.9990421067026541,0.8282824158668518,0.8203822366392148,0.999652426692842,0.999652426692842,0.999652426692842,False,False
3,c1ce2ed218e630dc081387291003d14e,05d23d4bc23e7eb756a1db9eba8d60f9,d angelo,stevie wonder,0.9990994656586807,0.8664935827255249,0.8027577924404792,0.9989597673033991,0.9989597673033991,0.9989597673033991,False,False
4,05d23d4bc23e7eb756a1db9eba8d60f9,e542768b5c50f20da3a9ee817689cb2d,stevie wonder,frank ocean,0.9978882976982231,0.8877556324005127,0.765565682097185,0.9996016456161825,0.9996016456161825,0.9996016456161825,False,False
5,e542768b5c50f20da3a9ee817689cb2d,ee57195d8ae78f0b413420e6e8352e74,frank ocean,michael jackson,0.9997355452540234,0.8735026717185974,0.7791875191165806,0.9996204563916753,0.9996204563916753,0.9996204563916753,False,False
6,ee57195d8ae78f0b413420e6e8352e74,99c91598434025b5cd6da96d14512e96,michael jackson,aaliyah,0.9998602389387448,0.8832206130027771,0.8344085565028302,0.9995513031878203,0.9995513031878203,0.9995513031878203,False,False
7,99c91598434025b5cd6da96d14512e96,212a04c0acdde52f45e1ed37429c4890,aaliyah,sade,0.999431264408064,0.8738300204277039,0.7968872608034442,0.9997878476061165,0.9997878476061165,0.9997878476061165,False,False
8,212a04c0acdde52f45e1ed37429c4890,921f02634bb5f680fc4c2e8d0d361663,sade,kashif,0.9981213456917363,0.7967354655265808,0.7399230320088611,0.9974483442270533,0.9974483442270533,0.9974483442270533,False,False
9,921f02634bb5f680fc4c2e8d0d361663,a372471af101741567dbad873b7525d4,kashif,patrice rushen,0.9995047390794429,0.8633483648300171,0.7631246258785361,0.9996429715185104,0.9996429715185104,0.9996429715185104,False,False
10,a372471af101741567dbad873b7525d4,0e9354403e7890f52d38929a72808acc,patrice rushen,the temptations,0.9999394300102084,0.9047180414199829,0.8671700256650529,0.9995779051109267,0.9995779051109267,0.9995779051109267,False,False
11,0e9354403e7890f52d38929a72808acc,e5242fd6cdb31a9862cac9681e7c5f84,the temptations,jackson 5,0.9993909316646851,0.9500008225440979,0.9210498805241689,0.9994398203302447,0.9994398203302447,0.9994398203302447,False,False
12,e5242fd6cdb31a9862cac9681e7c5f84,53a10931264d6e7c57d3d9d6dc1a85ae,jackson 5,mariah carey,0.9996999575142804,0.8550809621810913,0.8058263942857323,0.999778104964519,0.999778104964519,0.999778104964519,False,False
13,53a10931264d6e7c57d3d9d6dc1a85ae,8ef565d669074a36c4fb2d4e28ac81d5,mariah carey,aaliyah,0.9998992723443041,0.9390186071395874,0.8760041826863543,0.9989110928614061,0.9989110928614061,0.9989110928614061,False,False
14,8ef565d669074a36c4fb2d4e28ac81d5,e895ad743b31fe49aff848e1cf845a64,aaliyah,solange,0.9997080088144854,0.9269605278968811,0.7970996440432403,0.9995306457378227,0.9995306457378227,0.9995306457378227,False,False
15,e895ad743b31fe49aff848e1cf845a64,29244db79bb4c6ab2a0abe37890e47d9,solange,erykah badu,0.9985317879252227,0.9098566770553589,0.8318009388059234,0.998220471116771,0.998220471116771,0.998220471116771,False,False
16,29244db79bb4c6ab2a0abe37890e47d9,a3f02d846c1ef4f131c3e2e819a2b5be,erykah badu,the supremes,0.9976506810136443,0.7678573131561279,0.7324338298647192,0.9946692392647165,0.9946692392647165,0.9946692392647165,False,False
17,a3f02d846c1ef4f131c3e2e819a2b5be,9d66b7429cade805f989cbf48f51d593,the supremes,isaac hayes,0.9998849404417075,0.8622593283653259,0.851113660975211,0.9994632795055913,0.9994632795055913,0.9994632795055913,False,False
18,9d66b7429cade805f989cbf48f51d593,1598d19bb3b770f3782533feb15c37d4,isaac hayes,curtis mayfield,0.9982123234047622,0.8929486274719238,0.8696914875327761,0.9979603625463114,0.9979603625463114,0.9979603625463114,False,False
19,1598d19bb3b770f3782533feb15c37d4,8395381824acef4e251c53f42fc7f66f,curtis mayfield,mariah carey,0.9983902976574158,0.7920427918434143,0.7921518562416378,0.9900166002881695,0.9900166002881695,0.9900166002881695,False,False
20,8395381824acef4e251c53f42fc7f66f,1e9824fabd68cc73f9c6a76a05801fa3,mariah carey,aaliyah,0.999949464422157,0.9296459555625916,0.9187543174027664,0.9999324521330045,0.9999324521330045,0.9999324521330045,False,False
21,1e9824fabd68cc73f9c6a76a05801fa3,c371f1f81551610ac54a9a3261ccbb15,aaliyah,marvin gaye,0.9992363094743979,0.8394307494163513,0.8739684322233695,0.9992230983484339,0.9992230983484339,0.9992230983484339,False,False
22,c371f1f81551610ac54a9a3261ccbb15,281430e2265c822a4ee9ad44b5f8b6f4,marvin gaye,blood orange,0.9990949653276049,0.777103841304779,0.7250455554439925,0.9985627577017068,0.9985627577017068,0.9985627577017068,False,False
23,281430e2265c822a4ee9ad44b5f8b6f4,a1b10b7f8156c84d4e8e5d07fe7f0ea6,blood orange,lizzo,0.9999348896132014,0.8070613145828247,0.6801352636892083,0.9992361311767607,0.9992361311767607,0.9992361311767607,False,False
24,a1b10b7f8156c84d4e8e5d07fe7f0ea6,018fffa19c331528846691fd7e6d1d20,lizzo,durand jones the indications,0.9996620478406351,0.8164783120155334,0.6120641272284331,0.9996289058375387,0.9996289058375387,0.9996289058375387,False,False
25,018fffa19c331528846691fd7e6d1d20,67345d7f7c945c0187b96a549ccfda7b,durand jones the indications,yaya bey,0.9996473496718374,0.9663604497909546,0.6962659690777838,0.999206024237944,0.999206024237944,0.999206024237944,False,False
26,67345d7f7c945c0187b96a549ccfda7b,7a3c8d3c67ab0cede0cd3503b14f6aa7,yaya bey,mariah carey,0.9996430744581607,0.9104270935058594,0.6919901883080423,0.9996411597872624,0.9996411597872624,0.9996411597872624,False,False
27,7a3c8d3c67ab0cede0cd3503b14f6aa7,eda4186a9674ef8eccfca63fd385a2ad,mariah carey,stevie wonder,0.9997132936859165,0.8886465430259705,0.833376616600048,0.9994749248309204,0.9994749248309204,0.9994749248309204,False,False
28,eda4186a9674ef8eccfca63fd385a2ad,f63312b6987d9212b4e269622d88e5b3,stevie wonder,marvin gaye,0.9988953973537875,0.9322687983512878,0.9319132236212324,0.99958147239004,0.99958147239004,0.99958147239004,False,False
