position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,5a363d4ef1cc05132b5577b93caddb96,1f4c283d9c4931ef0352f5442b77d26c,jonny nash,wombo,0.996229118704214,0.33847805857658386,0.6725331993541344,0.9960885389294377,0.9960885389294377,0.9960885389294377,False,False
1,1f4c283d9c4931ef0352f5442b77d26c,aa764589c195dfa0f78f3f60360ad16d,wombo,waka wakah,0.9960803638993346,0.19508494436740875,0.6418777251650499,0.9978508900115391,0.9978508900115391,0.9978508900115391,False,False
2,aa764589c195dfa0f78f3f60360ad16d,8dde0d13938064a4a7a09f6c2277c248,waka wakah,soshi takeda,0.9968087946864747,0.46659567952156067,0.5769456473975434,0.9947588154821824,0.9947588154821824,0.9947588154821824,False,False
3,8dde0d13938064a4a7a09f6c2277c248,57debac0f55cc01ca0f8d51f0833e872,soshi takeda,valium aggelein,0.996525474356475,0.46902069449424744,0.4760713975099609,0.9970046436152322,0.9970046436152322,0.9970046436152322,False,False
4,57debac0f55cc01ca0f8d51f0833e872,dbf58cadab7d4a431e9913c92ac81d02,valium aggelein,eva808,0.9910609749072854,0.624126672744751,0.6923695071225243,0.9910609749072855,0.9910609749072855,0.9910609749072855,False,False
5,dbf58cadab7d4a431e9913c92ac81d02,bb54084565d0a0db9633decd38ae982e,eva808,huerco s,0.9892883116992592,0.5534636378288269,0.6878108370633971,0.9795507128799886,0.9795507128799886,0.9795507128799886,False,False
6,bb54084565d0a0db9633decd38ae982e,6032f4c49fe7e68833f82372427da6fa,huerco s,jonny nash,0.9954145262042232,0.8516464829444885,0.6334649797527742,0.9961247650096456,0.9961247650096456,0.9961247650096456,False,False
7,6032f4c49fe7e68833f82372427da6fa,0c2f3573817cae258316800db120492f,jonny nash,way dynamic,0.9975759014740141,0.5887377262115479,0.6158331150664232,0.9993046455017847,0.9993046455017847,0.9993046455017847,False,False
8,0c2f3573817cae258316800db120492f,2acbfbe42ce4ea9b61087904646b32f9,way dynamic,sandro perri,0.9973773728720698,0.638769805431366,0.5828711417189644,0.9965100803569432,0.9965100803569432,0.9965100803569432,False,False
9,2acbfbe42ce4ea9b61087904646b32f9,ec1ecb4eb4eaefe5f4dc20659661ba33,sandro perri,claude young,0.9909349979840528,0.6732977628707886,0.6994954116715234,0.9972117683686532,0.9972117683686532,0.9972117683686532,False,False
10,ec1ecb4eb4eaefe5f4dc20659661ba33,78265381f67fabdc6aa4c4ab81dcd36d,claude young,container,0.9946306425350396,0.9072080850601196,0.9248337578888791,0.9849797407601085,0.9849797407601085,0.9849797407601085,False,False
11,78265381f67fabdc6aa4c4ab81dcd36d,d197fb186d13b20cdedcf5e1315856cb,container,nils frahm,0.9903539407452295,0.6190723776817322,0.6042326200746214,0.9951913274288606,0.9951913274288606,0.9951913274288606,False,False
12,d197fb186d13b20cdedcf5e1315856cb,717de7e6046fb7155aca8909b2c6c4c1,nils frahm,makaya mccraven,0.9851476247996701,0.17142637073993683,0.4303443449905984,0.9916129369288668,0.9916129369288668,0.9916129369288668,False,False
13,717de7e6046fb7155aca8909b2c6c4c1,1517a41248e736f41595a08f275f63d8,makaya mccraven,jonny nash,0.984884406856634,0.3678986728191376,0.320407950579331,0.9832912811905286,0.9832912811905286,0.9832912811905286,False,False
14,1517a41248e736f41595a08f275f63d8,fb695830a3133c205d2a3b8cea5abbec,jonny nash,helado negro,0.9946223228938911,0.7151946425437927,0.6094083537032426,0.9984293875341866,0.9984293875341866,0.9984293875341866,False,False
15,fb695830a3133c205d2a3b8cea5abbec,2feb0bff0921281c3a64776200de0bff,helado negro,hampshire foat,0.9932408340670384,0.540504515171051,0.2571164272247138,0.9990633164055309,0.9990633164055309,0.9990633164055309,False,False
16,2feb0bff0921281c3a64776200de0bff,99327ccc1ac225ddfe2cc3b4d4415319,hampshire foat,peel dream magazine,0.9902768626570019,0.49616408348083496,0.3488158439281648,0.9988143457619287,0.9988143457619287,0.9988143457619287,False,False
17,99327ccc1ac225ddfe2cc3b4d4415319,df92c5e703a18cf1b024242efb5ad52c,peel dream magazine,joseph shabason,0.9897784250854251,0.5588967800140381,0.5795083050914251,0.9942914254484065,0.9942914254484065,0.9942914254484065,False,False
18,df92c5e703a18cf1b024242efb5ad52c,2d85a45270e5bfcc6e29ee5b6d3e4fe8,joseph shabason,motohiro nakashima,0.951090897588625,0.2856040298938751,0.7112371410353834,0.9707979895622597,0.9707979895622597,0.9707979895622597,False,False
19,2d85a45270e5bfcc6e29ee5b6d3e4fe8,681ddb33974851e25b5724b04090ccc0,motohiro nakashima,hiroshi yoshimura,0.9981434397994781,0.4911307990550995,0.6748453333553244,0.9929953850959327,0.9929953850959327,0.9929953850959327,False,False
20,681ddb33974851e25b5724b04090ccc0,aa75a232d585d584adc06edd30fe475a,hiroshi yoshimura,jonny nash,0.9674849982864364,0.8005121946334839,0.5540228243249111,0.9959282471596219,0.9959282471596219,0.9959282471596219,False,False
21,aa75a232d585d584adc06edd30fe475a,2a51e780f92c0f7926251e0f82e0c9ab,jonny nash,north americans,0.9975596739419368,0.6691460609436035,0.46233201224017595,0.9896362283005575,0.9896362283005575,0.9896362283005575,False,False
22,2a51e780f92c0f7926251e0f82e0c9ab,bffc18cc94a28c27ec9a6e63b51412a0,north americans,john carroll kirby,0.9693937396664214,0.6292189359664917,0.48402930914482756,0.9871601259595922,0.9871601259595922,0.9871601259595922,False,False
23,bffc18cc94a28c27ec9a6e63b51412a0,ccd2348a20a1b8996053c3d76e346967,john carroll kirby,gigi masin,0.9872574560114011,0.7855075597763062,0.7384543367945667,0.9932538714311564,0.9932538714311564,0.9932538714311564,False,False
24,ccd2348a20a1b8996053c3d76e346967,c0a42202c78dd4be862285322e905e52,gigi masin,julian lynch,0.9954641878364907,0.6020033359527588,0.43853667968372106,0.9901606330324239,0.9901606330324239,0.9901606330324239,False,False
25,c0a42202c78dd4be862285322e905e52,29314b09a8810804da410759118a7362,julian lynch,the seven fields of aphelion,0.9870070146831834,0.7651282548904419,0.4160211230274456,0.9795423624794207,0.9795423624794207,0.9795423624794207,False,False
26,29314b09a8810804da410759118a7362,8775b9c1175c7e9072397b7d408ae364,the seven fields of aphelion,mark tester,0.9920300063940346,0.9325137138366699,0.5424076044669511,0.9958858280688042,0.9958858280688042,0.9958858280688042,False,False
27,8775b9c1175c7e9072397b7d408ae364,01668cc4b7eb93dcda35086d380c36f1,mark tester,rich hinman,0.9827799369782322,0.6648547053337097,0.6784218203430491,0.9827799369782323,0.9827799369782323,0.9827799369782323,False,False
28,01668cc4b7eb93dcda35086d380c36f1,a74887d95131f585a009d460b3e9611e,rich hinman,stars of the lid,0.9846393716768773,0.27199533581733704,0.6227608702414748,0.9490152290596762,0.9490152290596762,0.9490152290596762,False,False
