run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_002206_dynamic_5b78deba,20251216_002206,dynamic,ds,5b78debacd8a7adfc6476fb4c2ad3315,sufjan stevens,Casimir Pulaski Day,30,0,0.65,0.35,ensemble,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.7519184672028562,0.7910069297618367,0.568639118240263,0.5336460534737055,0.9952534852406707,0.9975114870347367,0.986961176348657,0.9767627725700763,0.8402176519920086,0.8403236269950867,0.7714865326881408,0.7399985194206238,0.9930846094418693,0.9959907569190415,0.9851174514370313,0.9585777523326153,0,0,0.7601878516294277,0.5336460534737055,14,0.13333333333333333,0,0,0,0,30799,0,2660,0,0,0,34099
