position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,bee37246b632df7dcb8fd0d7d6194306,bf6d7ca76680165cb7630da14516d341,weyes blood,feist,0.9986402743153971,0.8701128959655762,0.8829966884375009,0.9993941372625869,0.9993941372625869,0.9993941372625869,False,False
1,bf6d7ca76680165cb7630da14516d341,96688060175216e0cf3f6a9289e2ea12,feist,grizzly bear,0.9996415273766506,0.8728159070014954,0.850189496749645,0.9978747875124921,0.9978747875124921,0.9978747875124921,False,False
2,96688060175216e0cf3f6a9289e2ea12,606b9217e1873f1221d5d674cdef255b,grizzly bear,jim o rourke,0.9986375257793622,0.8713843822479248,0.8334668516160371,0.9988897220761819,0.9988897220761819,0.9988897220761819,False,False
3,606b9217e1873f1221d5d674cdef255b,9922a6ca2d2dccef81ee6bafd6f4d939,jim o rourke,the clientele,0.9977709310408838,0.7265344858169556,0.5871673428342187,0.9882547100792994,0.9882547100792994,0.9882547100792994,False,False
4,9922a6ca2d2dccef81ee6bafd6f4d939,eb77acd6d73a1a8a35013907c2e6354b,the clientele,fiona apple,0.9985758642404755,0.8799859285354614,0.7232866217917088,0.9984083890314833,0.9984083890314833,0.9984083890314833,False,False
5,eb77acd6d73a1a8a35013907c2e6354b,65bb008aeb2509145059050e2dfa2ae7,fiona apple,nico,0.9937504596249874,0.8169012665748596,0.5259882624211182,0.994833421614406,0.994833421614406,0.994833421614406,False,False
6,65bb008aeb2509145059050e2dfa2ae7,4c0c341d80cd2a907a5f45f79021caa2,nico,weyes blood,0.9939474085518618,0.8555110692977905,0.8109866294572686,0.9975790921076803,0.9975790921076803,0.9975790921076803,False,False
7,4c0c341d80cd2a907a5f45f79021caa2,0723a06ea66918be8f9557e22e60f4ea,weyes blood,feist,0.9994126013588065,0.8701128959655762,0.8639281913874884,0.9995346198865308,0.9995346198865308,0.9995346198865308,False,False
8,0723a06ea66918be8f9557e22e60f4ea,60cf68c7ca7b6c978546eb16bc1ea2a4,feist,richard dawson,0.9996982220754094,0.8266521692276001,0.8281384463969372,0.9991766616773324,0.9991766616773324,0.9991766616773324,False,False
9,60cf68c7ca7b6c978546eb16bc1ea2a4,a912dcfc55b62deec4e048e62e35576a,richard dawson,grizzly bear,0.9990034798517172,0.8980362415313721,0.9193795978886047,0.9993284154159058,0.9993284154159058,0.9993284154159058,False,False
10,a912dcfc55b62deec4e048e62e35576a,9e900131d9ca70c2b125eda798aaade4,grizzly bear,destroyer,0.9994688681278626,0.8431938290596008,0.5959390415467254,0.9985490615451422,0.9985490615451422,0.9985490615451422,False,False
11,9e900131d9ca70c2b125eda798aaade4,4b72e4a5ee15a16fee3359b7389c7e89,destroyer,jim o rourke,0.996585676137972,0.7327359914779663,0.5840661819793315,0.9977438669709066,0.9977438669709066,0.9977438669709066,False,False
12,4b72e4a5ee15a16fee3359b7389c7e89,84eaa00408e0104b2ebda33f29ff66ac,jim o rourke,sufjan stevens,0.9987855788753655,0.7813381552696228,0.7103950431155089,0.9969956901281265,0.9969956901281265,0.9969956901281265,False,False
13,84eaa00408e0104b2ebda33f29ff66ac,a49d385f3d67eedefbc4828c0caaf345,sufjan stevens,weyes blood,0.9984794640797996,0.8310205340385437,0.7568517075072003,0.9985780030323281,0.9985780030323281,0.9985780030323281,False,False
14,a49d385f3d67eedefbc4828c0caaf345,1620822755fec8793c6776b44994ffe4,weyes blood,feist,0.9982575783817071,0.8701128959655762,0.867030333939517,0.9962363447975009,0.9962363447975009,0.9962363447975009,False,False
15,1620822755fec8793c6776b44994ffe4,acd17a4372e81ac008a8d62cc42a24bb,feist,vampire weekend,0.9920108011146823,0.9113596677780151,0.7421122632810999,0.9949894884587217,0.9949894884587217,0.9949894884587217,False,False
16,acd17a4372e81ac008a8d62cc42a24bb,f3d038bf0661f149376a32ab3f69fa6f,vampire weekend,grizzly bear,0.9931708267287538,0.8403236269950867,0.6651562287651291,0.9989374110776291,0.9989374110776291,0.9989374110776291,False,False
17,f3d038bf0661f149376a32ab3f69fa6f,cfe92bf1b3a94aff96489eac52aeae33,grizzly bear,the lemon twigs,0.9955188010800734,0.8013107180595398,0.5493813121526896,0.9992131991009648,0.9992131991009648,0.9992131991009648,False,False
18,cfe92bf1b3a94aff96489eac52aeae33,186e65438a9172d15e025645d4fd69d6,the lemon twigs,jim o rourke,0.9986820183585262,0.6389308571815491,0.4344250382353858,0.9947826161230263,0.9947826161230263,0.9947826161230263,False,False
19,186e65438a9172d15e025645d4fd69d6,2a1f45447a3231afe758f26d89c85f86,jim o rourke,the clientele,0.9991921455486558,0.7265344858169556,0.5917111142270383,0.9929767274652401,0.9929767274652401,0.9929767274652401,False,False
20,2a1f45447a3231afe758f26d89c85f86,fb2b5741eed97ba6c2c8ea6f081f2cc8,the clientele,weyes blood,0.9992435120606243,0.8816815614700317,0.8362649262553513,0.9991229996600527,0.9991229996600527,0.9991229996600527,False,False
21,fb2b5741eed97ba6c2c8ea6f081f2cc8,2257fbd17e087c087fb2c2148934adca,weyes blood,feist,0.9974500800851219,0.8701128959655762,0.8747160541262234,0.9981203783315443,0.9981203783315443,0.9981203783315443,False,False
22,2257fbd17e087c087fb2c2148934adca,60f4787d0b36fab06d08c3dc5491fb15,feist,fiona apple,0.9991857142406975,0.8663313388824463,0.6854688290534718,0.9974669612678321,0.9974669612678321,0.9974669612678321,False,False
23,60f4787d0b36fab06d08c3dc5491fb15,e625b4da88107c82a489d6cc8e938768,fiona apple,grizzly bear,0.999633762927756,0.8177481889724731,0.5201800671343124,0.9991525503165771,0.9991525503165771,0.9991525503165771,False,False
24,e625b4da88107c82a489d6cc8e938768,3d84c7e42aac1333d281b830285a2f88,grizzly bear,bill callahan bonnie prince billy,0.9994592667427641,0.7663764357566833,0.6075306977437275,0.9990121382090508,0.9990121382090508,0.9990121382090508,False,False
25,3d84c7e42aac1333d281b830285a2f88,ce353b3faf1624b1636787d0a8d4cacd,bill callahan bonnie prince billy,jim o rourke,0.993006599583288,0.6271430253982544,0.4314065425685447,0.9970216203965472,0.9970216203965472,0.9970216203965472,False,False
26,ce353b3faf1624b1636787d0a8d4cacd,36e3a54d95196bcda69add1cf026a57d,jim o rourke,the clientele,0.9952964684456527,0.7265344858169556,0.578863850993173,0.9903356128799128,0.9903356128799128,0.9903356128799128,False,False
27,36e3a54d95196bcda69add1cf026a57d,c26913f3fcc0f5f63f369073fd24d40b,the clientele,nico,0.9772935505847631,0.7706870436668396,0.634983969267189,0.9897203961221146,0.9897203961221146,0.9897203961221146,False,False
28,c26913f3fcc0f5f63f369073fd24d40b,4e9d06215ef4c08d01da2b8dd9c2e6d1,nico,alex g,0.9920980816957584,0.7944321632385254,0.600519356921352,0.994750783939727,0.994750783939727,0.994750783939727,False,False
