position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
16,253086a774a6c02e56099a8951f85091,55cd061befc8c2043a632c01690fadb9,max roach,pharoah sanders,0.9993697113928086,0.9298715591430664,0.9247252753742867,0.9996550992263732,0.9996550992263732,0.9996550992263732,False,False
17,55cd061befc8c2043a632c01690fadb9,4444e51e9389ea253b530cd873620b2b,pharoah sanders,bobby hutcherson,0.9880112874465657,0.8282407522201538,0.8391908070779623,0.9942280745932094,0.9942280745932094,0.9942280745932094,False,False
18,4444e51e9389ea253b530cd873620b2b,e16ad320afe7b144d7781bb6c197ea88,bobby hutcherson,herbie hancock,0.9991003313499929,0.9312297701835632,0.8695035162615455,0.9970051311569682,0.9970051311569682,0.9970051311569682,False,False
19,e16ad320afe7b144d7781bb6c197ea88,7dfc26a23c15e9f0322bfb01f0e6d9ab,herbie hancock,bill evans,0.9835510560744002,0.8093211054801941,0.9121301213199667,0.996035499439917,0.996035499439917,0.996035499439917,False,False
20,7dfc26a23c15e9f0322bfb01f0e6d9ab,8aef94b97a51495b8b90774e2001f7d2,bill evans,mccoy tyner,0.9868933840660439,0.9334027767181396,0.9860974793546,0.9930049985060809,0.9930049985060809,0.9930049985060809,False,False
21,8aef94b97a51495b8b90774e2001f7d2,ddd26ec08b6292cbc6bf2ed8dfc3fd79,mccoy tyner,evans,0.989860022059327,0.9285871386528015,0.9394826714162382,0.9972724846516462,0.9972724846516462,0.9972724846516462,False,False
22,ddd26ec08b6292cbc6bf2ed8dfc3fd79,feb865be5750133cf0dc7266396f09ca,evans,sun ra,0.9997298376920681,0.740630030632019,0.8685695647081012,0.9991809369131679,0.9991809369131679,0.9991809369131679,False,False
23,feb865be5750133cf0dc7266396f09ca,6515880e22c328513a511965c23d8ffc,sun ra,red garland,0.9945367138161665,0.7507193684577942,0.8252388251694236,0.9986081289994755,0.9986081289994755,0.9986081289994755,False,False
24,6515880e22c328513a511965c23d8ffc,366d166f1c0195f668331508e0ce1b10,red garland,lee morgan,0.998955347623036,0.8717347383499146,0.9597637371216434,0.9993660085888547,0.9993660085888547,0.9993660085888547,False,False
25,366d166f1c0195f668331508e0ce1b10,557040d4f0add0ba3e91c0522bc69a6c,lee morgan,sun,0.9893730124577276,0.8334603309631348,0.8574742663417986,0.9838498320759627,0.9838498320759627,0.9838498320759627,False,False
26,557040d4f0add0ba3e91c0522bc69a6c,55b0dfa59f4adf06e64869fafd66055a,sun,bill evans,0.9948189886332428,0.7692425847053528,0.9146177697625508,0.9888312313414017,0.9888312313414017,0.9888312313414017,False,False
27,55b0dfa59f4adf06e64869fafd66055a,bd21029a219dc94dae2c5d12c690f4e8,bill evans,mccoy tyner,0.9930253429289154,0.9334027767181396,0.9773129136937192,0.9932068640704022,0.9932068640704022,0.9932068640704022,False,False
28,bd21029a219dc94dae2c5d12c690f4e8,5d422440a2728ce1bfb83fc515867407,mccoy tyner,miles davis and milt jackson,0.9992586959486006,0.8353334665298462,0.9112669193863773,0.9989071098642635,0.9989071098642635,0.9989071098642635,False,False
