run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_034332_dynamic_370b83ca,20251216_034332,dynamic,ds,370b83ca5f025ddf99d67c885df37cef,beach house,Once Twice Melody,30,0,0.75,0.25,ensemble,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.5013331442801336,0.5059890762525707,0.3992664585613602,0.2873129037824913,0.9972138573838726,0.9982096780326479,0.9950519615354264,0.9835705756212207,0.8168336440776957,0.8472090363502502,0.6998767971992492,0.6424009799957275,0.996156501075511,0.9975603186036156,0.9922769151109444,0.9775509676214175,0,0,0.5179553728041292,0.2873129037824913,21,0.13333333333333333,0,0,0,0,31754,0,1235,0,0,0,34099
