run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251215_235557_dynamic_ac056e4b,20251215_235557,dynamic,ds,ac056e4b6b1bcdc36e576ee13659900f,tops,Way to be Loved,30,0,0.75,0.25,weighted_jaccard,0.3,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.9098157946886393,0.9007801839077418,0.8452726102797243,0.8252231172103789,0.998062077577946,0.9982422771003591,0.9960477443166985,0.9946952532879503,0.8747301903264276,0.8756043314933777,0.7905461311340332,0.7018047571182251,0.9972519278346352,0.998205144722829,0.9949260829433263,0.9841478014696343,0,0,0.9128219348656847,0.8252231172103789,14,0.13333333333333333,0,0,0,0,31508,0,1976,0,0,0,34099
