run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_042028_dynamic_5bbb5c1c,20251216_042028,dynamic,ds,5bbb5c1c2481bca6cfefde01466129e2,bill evans,Midnight Mood,30,0,0.65,0.35,weighted_jaccard,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8891306910459861,0.8926130941511056,0.8099891110580436,0.7909685175084528,0.995135422866958,0.9974112589328908,0.9885716912267444,0.9795562177190879,0.8656176390319035,0.8895573019981384,0.7836088299751282,0.6898959279060364,0.9937950592042181,0.9958006238895151,0.9838990412318875,0.9681926679623947,0,0,0.8928263346777865,0.7909685175084528,22,0.1,0,0,0,0,30671,0,2228,0,0,0,34099
