run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_034630_dynamic_4afa1f98,20251216_034630,dynamic,ds,4afa1f98bfd3bc9c108f131584cd0532,jay reatard,It's So Easy,30,0,0.55,0.45,weighted_jaccard,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.713159335479985,0.7117978324123397,0.6021309612662556,0.42368101110547657,0.9993836090953383,0.9995409718014602,0.9988074499168261,0.99808632664325,0.7396215179870869,0.7997124791145325,0.3979446113109589,0.2732663154602051,0.9992460264830295,0.9993596157010929,0.9984128935124184,0.9969731690615079,0,0,0.7227206909639854,0.42368101110547657,25,0.13333333333333333,0,0,0,0,26950,0,5949,0,0,0,34099
