position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,62691d38ceb5d153cbc21ed11e77c054,95c5a2da88c6854aa048c2c390ffd531,aphex twin,afx,0.9996262204011385,0.8113757371902466,0.8489322812068034,0.9983005782025202,0.9983005782025202,0.9983005782025202,False,False
1,95c5a2da88c6854aa048c2c390ffd531,5eac8bcea62e242c5d0e62c531fc82cb,afx,autechre,0.9985125626545581,0.8881897926330566,0.8459650366868221,0.9449205699259051,0.9449205699259051,0.9449205699259051,False,False
2,5eac8bcea62e242c5d0e62c531fc82cb,3454037aefe00f38dfa93953a4f38027,autechre,bird s eye batang,0.9988743300394297,0.8493763208389282,0.8365652327144909,0.9975463767443362,0.9975463767443362,0.9975463767443362,False,False
3,3454037aefe00f38dfa93953a4f38027,f2cc22a86403c7e260bebc2f5f136a69,bird s eye batang,squarepusher,0.9940360508672459,0.8157040476799011,0.6230971742896407,0.9993911595329894,0.9993911595329894,0.9993911595329894,False,False
4,f2cc22a86403c7e260bebc2f5f136a69,f90e0a4e67ddcc9bb2dd7b9325a98cbe,squarepusher,tim hecker,0.9873982536314254,0.7049766182899475,0.5172728710409645,0.9981760059902313,0.9981760059902313,0.9981760059902313,False,False
5,f90e0a4e67ddcc9bb2dd7b9325a98cbe,c547efe04478e4dffa80e7ae88e96f84,tim hecker,polygon window,0.99419794042345,0.7060286998748779,0.4192241389199909,0.9809753254229682,0.9809753254229682,0.9809753254229682,False,False
6,c547efe04478e4dffa80e7ae88e96f84,dc262afc58748822d5e015bb25b045a3,polygon window,aphex twin,0.9951552275674066,0.8670009970664978,0.6405034253281636,0.9971796950078128,0.9971796950078128,0.9971796950078128,False,False
7,dc262afc58748822d5e015bb25b045a3,d628d516f3811f4a675c11c25a6e75bc,aphex twin,afx,0.9966861333219182,0.8113757371902466,0.8170709326561083,0.9936977971328459,0.9936977971328459,0.9936977971328459,False,False
8,d628d516f3811f4a675c11c25a6e75bc,4948330b17265427f8134258696eba87,afx,autechre,0.9873906706821737,0.8580403327941895,0.7604928116894841,0.9506288504852064,0.9506288504852064,0.9506288504852064,False,False
9,4948330b17265427f8134258696eba87,616bb5cc632e11f7f44ab5d7effe800e,autechre,bird s eye batang,0.972997381564329,0.8749683499336243,0.756203430233656,0.9717189190745714,0.9717189190745714,0.9717189190745714,False,False
10,616bb5cc632e11f7f44ab5d7effe800e,342e2f2a0bc511af70833b09f288aa1f,bird s eye batang,squarepusher,0.9918425223905727,0.7523731589317322,0.6532353935845259,0.988385189142715,0.988385189142715,0.988385189142715,False,False
11,342e2f2a0bc511af70833b09f288aa1f,31e6b3b648cbcd1091da389a993666a5,squarepusher,bogdan raczynski,0.9991842562535964,0.7174150943756104,0.7300090403025915,0.9973077126281797,0.9973077126281797,0.9973077126281797,False,False
12,31e6b3b648cbcd1091da389a993666a5,b661e6e8a2d7d81baf2ac52e0bcdd340,bogdan raczynski,osamu sato,0.9976057882434852,0.9132680296897888,0.5083135596595217,0.9846621849532531,0.9846621849532531,0.9846621849532531,False,False
13,b661e6e8a2d7d81baf2ac52e0bcdd340,fb5def295f70f40e7374473d8f649ea0,osamu sato,aphex twin,0.998823133963782,0.6882819533348083,0.6246895385430898,0.9945771853981897,0.9945771853981897,0.9945771853981897,False,False
14,fb5def295f70f40e7374473d8f649ea0,35a8912660262971a455ee2a677fe136,aphex twin,afx,0.9983333970166113,0.872486412525177,0.7669555507482276,0.9910916579897908,0.9910916579897908,0.9910916579897908,False,False
15,35a8912660262971a455ee2a677fe136,13ce81afea56e1bc621ff02fac38593e,afx,autechre,0.9979284344396444,0.8413161039352417,0.6709889864385677,0.990351419787207,0.990351419787207,0.990351419787207,False,False
16,13ce81afea56e1bc621ff02fac38593e,a37541265283f78d7a3c88984f0ffc9c,autechre,bird s eye batang,0.9978467650875759,0.8749683499336243,0.799100972086835,0.9957492786920019,0.9957492786920019,0.9957492786920019,False,False
