run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_041312_dynamic_217ca230,20251216_041312,dynamic,ds,217ca230e96b4ce9597469be5e6e84a9,marvin gaye,Let's Get It On,30,0,0.65,0.35,weighted_jaccard,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8793448087115611,0.8936097583578777,0.8057212181634125,0.7302335778230697,0.9987766685333327,0.9991587768820644,0.997370121477595,0.9948878229742941,0.890730015162764,0.890436053276062,0.8128474831581116,0.7740621566772461,0.9985613685279162,0.9991154809193685,0.9972327806265702,0.9921351285564434,0,0,0.8833666484211755,0.7302335778230697,18,0.13333333333333333,0,0,0,0,31356,0,2115,0,0,0,34099
