position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
17,7dfc26a23c15e9f0322bfb01f0e6d9ab,8bee3634fbfd42c14bd71eac32df1d50,bill evans,kenny burrell,0.9924110737792586,0.9033423066139221,0.9016293574149367,0.9916063248730234,0.9916063248730234,0.9916063248730234,False,False
18,8bee3634fbfd42c14bd71eac32df1d50,8aef94b97a51495b8b90774e2001f7d2,kenny burrell,mccoy tyner,0.9774541742541686,0.9278768301010132,0.9009105758878513,0.9930585533512419,0.9930585533512419,0.9930585533512419,False,False
19,8aef94b97a51495b8b90774e2001f7d2,8c6b0985fc66afd87ea26ae8af101690,mccoy tyner,dexter gordon,0.9942560539321078,0.8401411771774292,0.9085122051548415,0.9986031617659095,0.9986031617659095,0.9986031617659095,False,False
20,8c6b0985fc66afd87ea26ae8af101690,253086a774a6c02e56099a8951f85091,dexter gordon,max roach,0.9978487202797591,0.8359218835830688,0.9156810110534763,0.9991088099410564,0.9991088099410564,0.9991088099410564,False,False
21,253086a774a6c02e56099a8951f85091,366d166f1c0195f668331508e0ce1b10,max roach,lee morgan,0.9963250650289366,0.8638682961463928,0.8975478612300709,0.9984181216402725,0.9984181216402725,0.9984181216402725,False,False
22,366d166f1c0195f668331508e0ce1b10,feb865be5750133cf0dc7266396f09ca,lee morgan,sun ra,0.9975087168812968,0.7834437489509583,0.8129537983039612,0.999475435162895,0.999475435162895,0.999475435162895,False,False
23,feb865be5750133cf0dc7266396f09ca,55b0dfa59f4adf06e64869fafd66055a,sun ra,bill evans,0.9688145858443776,0.7270026803016663,0.9035264082394407,0.9825254594995039,0.9825254594995039,0.9825254594995039,False,False
24,55b0dfa59f4adf06e64869fafd66055a,557040d4f0add0ba3e91c0522bc69a6c,bill evans,sun,0.9948189886332428,0.7692425847053528,0.9030908074348968,0.992262273007992,0.992262273007992,0.992262273007992,False,False
25,557040d4f0add0ba3e91c0522bc69a6c,65b0f1504f6c394a23d711f3364e027b,sun,mccoy tyner,0.9894446344371449,0.8046078681945801,0.8889670395591996,0.9984520644301099,0.9984520644301099,0.9984520644301099,False,False
26,65b0f1504f6c394a23d711f3364e027b,6515880e22c328513a511965c23d8ffc,mccoy tyner,red garland,0.9997368974329546,0.8773506283760071,0.896896378314131,0.9987585442088123,0.9987585442088123,0.9987585442088123,False,False
27,6515880e22c328513a511965c23d8ffc,c4d93989d7966758ee571e6357ce093a,red garland,charles mingus,0.9982372516958746,0.851813018321991,0.8699365288260185,0.9994783364827735,0.9994783364827735,0.9994783364827735,False,False
28,c4d93989d7966758ee571e6357ce093a,10a6a4e59d36b6eb772d13a66f64fb88,charles mingus,kenny dorham,0.9974206285886303,0.8639896512031555,0.8878241021453203,0.9984952003536667,0.9984952003536667,0.9984952003536667,False,False
