position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,33f74d3e1cd2667cb332161fd86998eb,399068d61de867a80bc0977c6ec7bc5d,sonic youth,ekko astral,0.9990308553641936,0.9503901600837708,0.936645248631198,0.9992816697537505,0.9992816697537505,0.9992816697537505,False,False
1,399068d61de867a80bc0977c6ec7bc5d,8fbc9fdb53eb3636f7895be95fc434ef,ekko astral,no age,0.9998587095522191,0.9432317614555359,0.8790528006732992,0.9998050549904166,0.9998050549904166,0.9998050549904166,False,False
2,8fbc9fdb53eb3636f7895be95fc434ef,a80f3488febb7bcd1017a48d49d397e6,no age,metz,0.999827902655719,0.8783183693885803,0.831391940478506,0.9993978053330395,0.9993978053330395,0.9993978053330395,False,False
3,a80f3488febb7bcd1017a48d49d397e6,cd1b31d0956468b2fa0e509db0395e4a,metz,unwound,0.9978284380553236,0.8591815233230591,0.8881999186560203,0.9983621690400123,0.9983621690400123,0.9983621690400123,False,False
4,cd1b31d0956468b2fa0e509db0395e4a,3f3620c9d74a63f946adaa1de36bb513,unwound,wire,0.9998804709911813,0.8448981642723083,0.7202687148745193,0.9995714459453902,0.9995714459453902,0.9995714459453902,False,False
5,3f3620c9d74a63f946adaa1de36bb513,31bc041003deda991a3cc2a7a592fbc6,wire,butthole surfers,0.9940936908365493,0.916485607624054,0.8559096874759209,0.9917055959914391,0.9917055959914391,0.9917055959914391,False,False
6,31bc041003deda991a3cc2a7a592fbc6,020d970b48f98805d10f620abe49a629,butthole surfers,sonic youth,0.9863909731817379,0.8732748031616211,0.8446697569677699,0.9799825965604004,0.9799825965604004,0.9799825965604004,False,False
7,020d970b48f98805d10f620abe49a629,18a204ce3cb67cfece10222b972647b7,sonic youth,ekko astral,0.9998335642561105,0.9503901600837708,0.9349241164073717,0.9999696755461062,0.9999696755461062,0.9999696755461062,False,False
8,18a204ce3cb67cfece10222b972647b7,3de701d5a14a3c7e40a81ae18931446d,ekko astral,minutemen,0.9987180794950055,0.8622562885284424,0.861162097950147,0.9958778094494446,0.9958778094494446,0.9958778094494446,False,False
9,3de701d5a14a3c7e40a81ae18931446d,9332a550f05b2b6059a9146c6c112468,minutemen,pom poko,0.9985991473228978,0.6575859189033508,0.7022274984444914,0.998045227905026,0.998045227905026,0.998045227905026,False,False
10,9332a550f05b2b6059a9146c6c112468,ac109059baa1ab7e7518ab1d1e6b71d2,pom poko,dinosaur jr,0.9998011034697608,0.8483268618583679,0.7761510744867985,0.99958163223428,0.99958163223428,0.99958163223428,False,False
11,ac109059baa1ab7e7518ab1d1e6b71d2,5d293ba2d764a59014d29097bdf01e03,dinosaur jr,modest mouse,0.9998353552234659,0.8700199723243713,0.840382427034895,0.9994516883964251,0.9994516883964251,0.9994516883964251,False,False
12,5d293ba2d764a59014d29097bdf01e03,0abe23232f1a562cb5329e4af4d95de8,modest mouse,dry cleaning,0.9998063295072986,0.8315560221672058,0.7488682602395593,0.9996528806362215,0.9996528806362215,0.9996528806362215,False,False
13,0abe23232f1a562cb5329e4af4d95de8,271db1cef54958294399a6b9c32800e8,dry cleaning,sonic youth,0.9995491226334574,0.8256948590278625,0.821426795915339,0.9992235896208943,0.9992235896208943,0.9992235896208943,False,False
14,271db1cef54958294399a6b9c32800e8,4569c87dac62820d2371ed79cda1900e,sonic youth,ekko astral,0.9992661649299149,0.9503901600837708,0.9097667599678225,0.9987421098840971,0.9987421098840971,0.9987421098840971,False,False
15,4569c87dac62820d2371ed79cda1900e,638076edcceeae2002d7e23508601ace,ekko astral,no age,0.9999335564931245,0.9432317614555359,0.8876843510164205,0.999793503906674,0.999793503906674,0.999793503906674,False,False
16,638076edcceeae2002d7e23508601ace,ed7e7bc89288f67ddb19dc587e0597d9,no age,metz,0.9996458937742263,0.8865305781364441,0.8042176247191279,0.999702680704779,0.999702680704779,0.999702680704779,False,False
17,ed7e7bc89288f67ddb19dc587e0597d9,2752d73f0ac0b67962102dbd403e8205,metz,big black,0.9987616395092819,0.8352733850479126,0.7414611339471942,0.9995292043012972,0.9995292043012972,0.9995292043012972,False,False
18,2752d73f0ac0b67962102dbd403e8205,1d5a07ad7931aa8b5c80b97963b583b8,big black,unwound,0.9977994405972392,0.8318422436714172,0.788406520257179,0.9978095303171911,0.9978095303171911,0.9978095303171911,False,False
