run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_043214_dynamic_bee37246,20251216_043214,dynamic,ds,bee37246b632df7dcb8fd0d7d6194306,weyes blood,Andromeda,30,0,0.55,0.45,ensemble,0.3,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.7090255674524426,0.7229054946063893,0.5305887657074092,0.5039903049204822,0.9974523690747474,0.9986375257793622,0.9925483259708361,0.9913399670718913,0.833595545127474,0.8555110692977905,0.746544337272644,0.7265344858169556,0.9958662923449852,0.9977076906645731,0.9919074456150052,0.9756374645902348,0,0,0.7187247152040279,0.5039903049204822,16,0.13333333333333333,0,0,0,0,28410,0,4739,0,0,0,34099
