run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_044549_dynamic_24560540,20251216_044549,dynamic,ds,245605408d2c8a532b13ca6a71b1352f,built to spill,Carry the Zero,30,0,0.75,0.25,ensemble,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.7119512056415571,0.7153721150476127,0.6272478464335453,0.45473895560470945,0.99944569588332,0.999558800736026,0.9988597270376772,0.9984898363010303,0.6176610124008409,0.7276327013969421,0.16614124029874805,0.051583461463451385,0.9987994377932409,0.9993670319636897,0.9976028519849321,0.9915072317121625,0,2,0.721552832120172,0.45473895560470945,24,0.13333333333333333,0,0,0,0,27310,0,5589,0,0,0,34099
