run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251215_231343_dynamic_62691d38,20251215_231343,dynamic,ds,62691d38ceb5d153cbc21ed11e77c054,aphex twin,#4,30,0,0.65,0.35,ensemble,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.831275165283395,0.8406718107967064,0.7093375963268358,0.6300071226950706,0.996219340685778,0.9973409590456896,0.9914983915421325,0.9861139436054006,0.8423433714899523,0.851161777973175,0.7612570405006409,0.686693012714386,0.9919262639382931,0.9970572101365217,0.9820462886793758,0.9387527999558637,0,0,0.8368993264406153,0.6300071226950706,11,0.13333333333333333,0,0,0,0,32393,0,1228,0,0,0,34099
