run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_034111_dynamic_370b83ca,20251216_034111,dynamic,ds,370b83ca5f025ddf99d67c885df37cef,beach house,Once Twice Melody,30,0,0.65,0.35,weighted_jaccard,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.5561566064605117,0.5615288515505342,0.4528229786770515,0.37164092207130556,0.9951254189453533,0.9984767617507322,0.9920672697524927,0.9520792868702804,0.8273110245836193,0.8288119435310364,0.7420823335647583,0.6930776834487915,0.9959604640335011,0.9973021520761136,0.9913678620328864,0.9836043159450351,0,0,0.5709513862451613,0.37164092207130556,21,0.13333333333333333,0,0,0,0,30239,0,2902,0,0,0,34099
