position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
19,88957233985c78997a4f8ba41c81cde5,7f1cfe35ccebab59cc66c44e3315bdbf,d angelo,jackson 5,0.9982614393464413,0.8248552680015564,0.809953849726712,0.9995292287770099,0.9995292287770099,0.9995292287770099,False,False
20,7f1cfe35ccebab59cc66c44e3315bdbf,fdca027318ce0d9908eb8e291ae8ecc0,jackson 5,yaya bey,0.9997424588827074,0.8677765727043152,0.8006348836298274,0.9995551550112527,0.9995551550112527,0.9995551550112527,False,False
21,fdca027318ce0d9908eb8e291ae8ecc0,a35b42a52272c55112a94998fbcf0eec,yaya bey,stevie wonder,0.9997520029630402,0.9149292707443237,0.8636299873785834,0.9995623001023978,0.9995623001023978,0.9995623001023978,False,False
22,a35b42a52272c55112a94998fbcf0eec,8056b3d2d2f4e98522e2324dbbd9123d,stevie wonder,marvin gaye,0.9984878524201313,0.9475663304328918,0.958668007392783,0.998582116064218,0.998582116064218,0.998582116064218,False,False
23,8056b3d2d2f4e98522e2324dbbd9123d,082a1904dc78c43d87b734d72e3cda49,marvin gaye,the temptations,0.9981994355475081,0.9698842763900757,0.9521491296795839,0.999306866798111,0.999306866798111,0.999306866798111,False,False
24,082a1904dc78c43d87b734d72e3cda49,0179a1da07349c5755995a70f59fb330,the temptations,tops,0.9972629612307314,0.9539214968681335,0.9301138912627197,0.9967181816916937,0.9967181816916937,0.9967181816916937,False,False
25,0179a1da07349c5755995a70f59fb330,9e811c1dabdb3e81fb51ed5d80173993,tops,james brown,0.9966276337911308,0.7730494141578674,0.8407207839883262,0.9979582240698635,0.9979582240698635,0.9979582240698635,False,False
26,9e811c1dabdb3e81fb51ed5d80173993,5d3db752aa252229330d4de78f0c2e89,james brown,jackson 5,0.999286591348718,0.8128766417503357,0.8557293531439352,0.9986297181672246,0.9986297181672246,0.9986297181672246,False,False
27,5d3db752aa252229330d4de78f0c2e89,1f878077e10e5cb3c23a0f32e2b27a5d,jackson 5,sly the family stone,0.999052261327002,0.9084467887878418,0.9243352746797063,0.9991273983482069,0.9991273983482069,0.9991273983482069,False,False
28,1f878077e10e5cb3c23a0f32e2b27a5d,1d2446b80bf7529e690eeae5049ab746,sly the family stone,stevie wonder,0.9992580447931456,0.9055688977241516,0.9500384466307452,0.998880081777438,0.998880081777438,0.998880081777438,False,False
