position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
12,1598d19bb3b770f3782533feb15c37d4,3e288c517519cccc09c4b9a2d42ddaaf,curtis mayfield,durand jones the indications,0.9915104245617737,0.8986843824386597,0.698547812604594,0.9974718295446348,0.9974718295446348,0.9974718295446348,False,False
13,3e288c517519cccc09c4b9a2d42ddaaf,9a7705a7ca17b967928b9663de096337,durand jones the indications,marvin gaye,0.9875604154720478,0.8781597018241882,0.8190142331475416,0.9871030424323021,0.9871030424323021,0.9871030424323021,False,False
14,9a7705a7ca17b967928b9663de096337,9b79e26172525ea77f6c7a75b9fb0012,marvin gaye,james brown,0.9990338993545047,0.7700312733650208,0.8070836755246271,0.9995162609424647,0.9995162609424647,0.9995162609424647,False,False
15,9b79e26172525ea77f6c7a75b9fb0012,75f2795d9b178c2d5cfe9c1ac3caa3c3,james brown,solange,0.9992576797841987,0.7888023853302002,0.7022742813057369,0.9989284124596433,0.9989284124596433,0.9989284124596433,False,False
16,75f2795d9b178c2d5cfe9c1ac3caa3c3,ba64b9b07a6caf26e0b2f16d73d3c8b7,solange,stevie wonder,0.9988612186797842,0.8881481885910034,0.7620152969693325,0.9983690698012792,0.9983690698012792,0.9983690698012792,False,False
17,ba64b9b07a6caf26e0b2f16d73d3c8b7,88c706665d92c5f8a58ff319bb234894,stevie wonder,the temptations,0.9993409969823914,0.9673455953598022,0.9399151285931544,0.9993827206682625,0.9993827206682625,0.9993827206682625,False,False
18,88c706665d92c5f8a58ff319bb234894,88957233985c78997a4f8ba41c81cde5,the temptations,d angelo,0.9984991645491438,0.846865177154541,0.8166141050606459,0.9992428837911382,0.9992428837911382,0.9992428837911382,False,False
19,88957233985c78997a4f8ba41c81cde5,d1f12f87ca7839447619501abb0a24f5,d angelo,the supremes,0.9963850566911977,0.7850650548934937,0.627354814370775,0.9994886449836106,0.9994886449836106,0.9994886449836106,False,False
20,d1f12f87ca7839447619501abb0a24f5,8056b3d2d2f4e98522e2324dbbd9123d,the supremes,marvin gaye,0.9994664161922494,0.9306224584579468,0.7840278737543821,0.9992525224479659,0.9992525224479659,0.9992525224479659,False,False
21,8056b3d2d2f4e98522e2324dbbd9123d,94f015da5ae698d0bcf1bdfb996e0fcc,marvin gaye,frank ocean,0.9987724057553201,0.8350626826286316,0.7458543900109352,0.9995333671924027,0.9995333671924027,0.9995333671924027,False,False
22,94f015da5ae698d0bcf1bdfb996e0fcc,fdca027318ce0d9908eb8e291ae8ecc0,frank ocean,yaya bey,0.9996950295535652,0.9573721885681152,0.8074892539070399,0.9985404947734551,0.9985404947734551,0.9985404947734551,False,False
23,fdca027318ce0d9908eb8e291ae8ecc0,8fdd20ebd6c8d0e74a8a93410a6743f9,yaya bey,stevie wonder,0.9990936810374847,0.9149292707443237,0.7901133411100334,0.9978822686726583,0.9978822686726583,0.9978822686726583,False,False
24,8fdd20ebd6c8d0e74a8a93410a6743f9,082a1904dc78c43d87b734d72e3cda49,stevie wonder,the temptations,0.9996602567581856,0.9673455953598022,0.9164862292398123,0.9987809832183264,0.9987809832183264,0.9987809832183264,False,False
25,082a1904dc78c43d87b734d72e3cda49,e5242fd6cdb31a9862cac9681e7c5f84,the temptations,jackson 5,0.9989227310751654,0.9500008225440979,0.9114407677854099,0.9988118463574355,0.9988118463574355,0.9988118463574355,False,False
