position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,370b83ca5f025ddf99d67c885df37cef,0c021e1b386473e7acfb8d47c9b04c1e,beach house,real estate,0.9997735385241681,0.8902385234832764,0.7556771674626624,0.9994523620461601,0.9994523620461601,0.9994523620461601,False,False
1,0c021e1b386473e7acfb8d47c9b04c1e,8295623571174ca855c9fddb76cfe752,real estate,yo la tengo,0.9994549547959348,0.9267462491989136,0.5822125158185915,0.9961468483902928,0.9961468483902928,0.9961468483902928,False,False
2,8295623571174ca855c9fddb76cfe752,0394de2d83a7af0fac4bee5b40d96dfc,yo la tengo,cathedral bells,0.999752205195196,0.9211770296096802,0.5385860785926408,0.9988698993740724,0.9988698993740724,0.9988698993740724,False,False
3,0394de2d83a7af0fac4bee5b40d96dfc,bc3476538d6136b4e607c044b05ab096,cathedral bells,dirty projectors,0.9994608157732413,0.8585690855979919,0.5342112614819826,0.9994163617076425,0.9994163617076425,0.9994163617076425,False,False
4,bc3476538d6136b4e607c044b05ab096,2d720cbb944f44da28d75ef51d9255d5,dirty projectors,stephen steinbrink,0.9986286399075682,0.8737955093383789,0.560866062794691,0.9971635935849743,0.9971635935849743,0.9971635935849743,False,False
5,2d720cbb944f44da28d75ef51d9255d5,0d82d2478ceb7a96b4fbf8f4e08fa06e,stephen steinbrink,american football,0.9980236128392804,0.7873169779777527,0.569317450454437,0.9975603186036156,0.9975603186036156,0.9975603186036156,False,False
6,0d82d2478ceb7a96b4fbf8f4e08fa06e,004b3cd69fdcb91081575e8e1e970230,american football,beach house,0.9983336977507918,0.7643014788627625,0.516387486648682,0.9966141580974631,0.9966141580974631,0.9966141580974631,False,False
7,004b3cd69fdcb91081575e8e1e970230,f5c794504d6a0ac5e27e9010f46202fb,beach house,mount eerie,0.9990080501828217,0.7492711544036865,0.571865242600673,0.9988371934863756,0.9988371934863756,0.9988371934863756,False,False
8,f5c794504d6a0ac5e27e9010f46202fb,aa1fd99cfb42945b417a36f11f0638da,mount eerie,spirit of the beehive,0.997216989999645,0.718682587146759,0.4181297712175007,0.9960030958084382,0.9960030958084382,0.9960030958084382,False,False
9,aa1fd99cfb42945b417a36f11f0638da,ad07647f5a08b7257b4cef07756be2b4,spirit of the beehive,youth lagoon,0.9980510867858365,0.8472090363502502,0.5283078642315315,0.9987004050838109,0.9987004050838109,0.9987004050838109,False,False
10,ad07647f5a08b7257b4cef07756be2b4,3bbc79c6bc76b1c7bdd06d5073b5b38f,youth lagoon,the clientele,0.9978941778301146,0.9295032024383545,0.47863048177871503,0.9939486072696632,0.9939486072696632,0.9939486072696632,False,False
11,3bbc79c6bc76b1c7bdd06d5073b5b38f,5a8199e49d83022ed7c895f4d002366a,the clientele,duster,0.9939256452861445,0.703210175037384,0.36037221496818655,0.996527724695635,0.996527724695635,0.996527724695635,False,False
12,5a8199e49d83022ed7c895f4d002366a,262e8d58457bfedfbac54b0d338a1905,duster,men i trust,0.9982096780326479,0.6625114679336548,0.3388604898425969,0.9967568668425913,0.9967568668425913,0.9967568668425913,False,False
13,262e8d58457bfedfbac54b0d338a1905,0f7e9813e47e31cda7a0f5787345bcab,men i trust,jens lekman,0.9953335405977469,0.8620175719261169,0.49645271754357667,0.9960679271045251,0.9960679271045251,0.9960679271045251,False,False
14,0f7e9813e47e31cda7a0f5787345bcab,8d554b74a93ad9100630da70c172f296,jens lekman,sound of ceres,0.9995776494928444,0.8547065854072571,0.44596787931948334,0.9996027744730756,0.9996027744730756,0.9996027744730756,False,False
15,8d554b74a93ad9100630da70c172f296,c8758499a8298ad82d4b31ed815197be,sound of ceres,wednesday,0.9963703590315496,0.7150770425796509,0.2873129037824913,0.995275579612299,0.995275579612299,0.995275579612299,False,False
16,c8758499a8298ad82d4b31ed815197be,6025c7b78c0161d21a3f0e66c95660f3,wednesday,microphones,0.9987059836507464,0.6865432858467102,0.5947193527066107,0.9988752902091246,0.9988752902091246,0.9988752902091246,False,False
17,6025c7b78c0161d21a3f0e66c95660f3,0ff9b7ab3f3d2eb345cd2fa1302160b6,microphones,yo la tengo,0.9989854000415765,0.7778773903846741,0.5059890762525707,0.9893856788846839,0.9893856788846839,0.9893856788846839,False,False
18,0ff9b7ab3f3d2eb345cd2fa1302160b6,96cd178e6c71015abfb5abd837401d0b,yo la tengo,beach house,0.9978398953433665,0.8874481916427612,0.518547328777663,0.9929997241675096,0.9929997241675096,0.9929997241675096,False,False
19,96cd178e6c71015abfb5abd837401d0b,63cbe9ff39459853d985a2c2151bb955,beach house,the radio dept,0.9962629921018549,0.9146052598953247,0.5738941503227838,0.9977081609585289,0.9977081609585289,0.9977081609585289,False,False
20,63cbe9ff39459853d985a2c2151bb955,3704b9edd06a625d27888e07e99da2a3,the radio dept,for tracy hyde,0.9981042499891205,0.8903450965881348,0.48135335492099157,0.997649226826104,0.997649226826104,0.997649226826104,False,False
21,3704b9edd06a625d27888e07e99da2a3,2ba86e00b8ddf435bd6064dfcb6943ed,for tracy hyde,slow pulp,0.9957966555615039,0.8309428691864014,0.40899001945965363,0.9969238051015451,0.9969238051015451,0.9969238051015451,False,False
22,2ba86e00b8ddf435bd6064dfcb6943ed,61f14ba646f0cf893ef1d5000f8aeb9d,slow pulp,the spirit of the beehive,0.9975575427878904,0.8831055760383606,0.4808824883038303,0.9983704592240522,0.9983704592240522,0.9983704592240522,False,False
23,61f14ba646f0cf893ef1d5000f8aeb9d,d79ce4b6e64ad160653a9bd442d54e44,the spirit of the beehive,sebadoh,0.9997600292642554,0.8731653094291687,0.41567928237926516,0.9995645142793614,0.9995645142793614,0.9995645142793614,False,False
24,d79ce4b6e64ad160653a9bd442d54e44,92ff3169c75dcab9a0e80635970b593d,sebadoh,yo la tengo,0.9984670487443772,0.8398751020431519,0.5058773658617526,0.9775509676214175,0.9775509676214175,0.9775509676214175,False,False
25,92ff3169c75dcab9a0e80635970b593d,638eada3374ec8969fcd98ea46e73ede,yo la tengo,beach house,0.9986234944005609,0.93840092420578,0.6253848471213509,0.9977628389479707,0.9977628389479707,0.9977628389479707,False,False
26,638eada3374ec8969fcd98ea46e73ede,503ced96c823263b940f0f7b4aac359d,beach house,modest mouse,0.9994543562479733,0.7169524431228638,0.423887040316009,0.9988230073660407,0.9988230073660407,0.9988230073660407,False,False
27,503ced96c823263b940f0f7b4aac359d,3a080323b3bdff79446b7d56ff68cdd6,modest mouse,the microphones,0.9870589983523259,0.6424009799957275,0.48941923370593093,0.9873429068294636,0.9873429068294636,0.9873429068294636,False,False
28,3a080323b3bdff79446b7d56ff68cdd6,1cb37b88c1adadc7477d3f59c19866b3,the microphones,youth lagoon,0.9835705756212207,0.7421795725822449,0.53088005545702,0.9986382345933791,0.9986382345933791,0.9986382345933791,False,False
