position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,ac056e4b6b1bcdc36e576ee13659900f,05d23d4bc23e7eb756a1db9eba8d60f9,tops,stevie wonder,0.999494382206244,0.8633233308792114,0.911551921026611,0.9988814464791396,0.9988814464791396,0.9988814464791396,False,False
1,05d23d4bc23e7eb756a1db9eba8d60f9,f6e5c1eb1db4c7f298125087e5546115,stevie wonder,marvin gaye,0.9991817001528116,0.9475663304328918,0.9348568307903152,0.9972187116008754,0.9972187116008754,0.9972187116008754,False,False
2,f6e5c1eb1db4c7f298125087e5546115,6b5818e04017f0c9e9342cd89cf55516,marvin gaye,jackson 5,0.9948681164569412,0.9413784146308899,0.9017586880431918,0.9923650256863684,0.9923650256863684,0.9923650256863684,False,False
3,6b5818e04017f0c9e9342cd89cf55516,5aa72adaa3797440ff56ed0e1c52476b,jackson 5,the temptations,0.9990216107733944,0.9500008225440979,0.9229795201223095,0.9996326843654167,0.9996326843654167,0.9996326843654167,False,False
4,5aa72adaa3797440ff56ed0e1c52476b,23e4e5619bdad24cbcda1cad98a97c41,the temptations,aaliyah,0.9992158947864043,0.8900019526481628,0.8859897032263852,0.9990663232366046,0.9990663232366046,0.9990663232366046,False,False
5,23e4e5619bdad24cbcda1cad98a97c41,2557c9f6facb2700a01481f22ed2f150,aaliyah,mariah carey,0.9996760188498842,0.9138829708099365,0.9205121122441152,0.9983284322767141,0.9983284322767141,0.9983284322767141,False,False
6,2557c9f6facb2700a01481f22ed2f150,144d5dc0ca8bad3214691e248b9428be,mariah carey,tops,0.9994647814525132,0.7569957971572876,0.8555733523624693,0.9990240052181881,0.9990240052181881,0.9990240052181881,False,False
7,144d5dc0ca8bad3214691e248b9428be,ca6a8239b1c51863c0fa3e0d83f637e5,tops,sly the family stone,0.999030607842611,0.8543906807899475,0.847215737374642,0.9993482427907081,0.9993482427907081,0.9993482427907081,False,False
8,ca6a8239b1c51863c0fa3e0d83f637e5,1598d19bb3b770f3782533feb15c37d4,sly the family stone,curtis mayfield,0.9997292096493922,0.8819141983985901,0.9270183358097452,0.9998783200763576,0.9998783200763576,0.9998783200763576,False,False
9,1598d19bb3b770f3782533feb15c37d4,b1326477eed3ec3890bfcff08b871c53,curtis mayfield,marvin gaye,0.9959503883086915,0.880151629447937,0.8893813874472564,0.997775718334223,0.997775718334223,0.997775718334223,False,False
10,b1326477eed3ec3890bfcff08b871c53,018ffca3d00f1cdd00d5f09a7aa1e145,marvin gaye,stevie wonder,0.999255595164875,0.9475663304328918,0.9389673938233122,0.9993078901975468,0.9993078901975468,0.9993078901975468,False,False
11,018ffca3d00f1cdd00d5f09a7aa1e145,08f432218bfa444c78ffbc353a2c0430,stevie wonder,isaac hayes,0.999410099881848,0.9006736874580383,0.9022190038896026,0.9942308878818868,0.9942308878818868,0.9942308878818868,False,False
12,08f432218bfa444c78ffbc353a2c0430,e61049a40eae323c5f8d4256be22e7dd,isaac hayes,patrice rushen,0.9966171680893313,0.9223509430885315,0.8792487009959961,0.992922744526126,0.992922744526126,0.992922744526126,False,False
13,e61049a40eae323c5f8d4256be22e7dd,ec5349a37910683d893cc596d747a461,patrice rushen,tops,0.9989243996805774,0.7609375715255737,0.8149870696861249,0.997605821384894,0.997605821384894,0.997605821384894,False,False
14,ec5349a37910683d893cc596d747a461,a3f02d846c1ef4f131c3e2e819a2b5be,tops,the supremes,0.9970251500027917,0.8766785860061646,0.8491840542027781,0.990638342215054,0.990638342215054,0.990638342215054,False,False
15,a3f02d846c1ef4f131c3e2e819a2b5be,85e1a8a201f3e207a3183add4ef883bc,the supremes,sade,0.9968211475831963,0.8408248424530029,0.7866571353929145,0.997774174329197,0.997774174329197,0.997774174329197,False,False
16,85e1a8a201f3e207a3183add4ef883bc,f4e46151f1abeb258ab0af679c5e4225,sade,marvin gaye,0.9982914013478733,0.8756043314933777,0.8171005445952143,0.9982439916008294,0.9982439916008294,0.9982439916008294,False,False
17,f4e46151f1abeb258ab0af679c5e4225,3720d0d0b2987d9526420dcf139d1eaf,marvin gaye,stevie wonder,0.9990763628568553,0.9475663304328918,0.947049510857045,0.999823163674239,0.999823163674239,0.999823163674239,False,False
18,3720d0d0b2987d9526420dcf139d1eaf,417c9c8c8016ab673beb5738bc9fede4,stevie wonder,james brown,0.9997814648056702,0.8349334001541138,0.8826886020551952,0.9981474761624973,0.9981474761624973,0.9981474761624973,False,False
19,417c9c8c8016ab673beb5738bc9fede4,92ef890d8fbe8a6d131ad9897e68b513,james brown,jackson 5,0.9969092731523838,0.8128766417503357,0.8280981031035927,0.9939357374153126,0.9939357374153126,0.9939357374153126,False,False
20,92ef890d8fbe8a6d131ad9897e68b513,3412d8e18f7c3288e8310775cd8e203d,jackson 5,tops,0.998740259775069,0.8795195817947388,0.8484435524547599,0.9985167877957114,0.9985167877957114,0.9985167877957114,False,False
21,3412d8e18f7c3288e8310775cd8e203d,cfbb5b9efb391cb4df9dca07ee94cc00,tops,the temptations,0.9983348092814419,0.8780167102813721,0.8668037963213648,0.9974991529147118,0.9974991529147118,0.9974991529147118,False,False
22,cfbb5b9efb391cb4df9dca07ee94cc00,001905b8917adf80661687e199f385be,the temptations,durand jones the indications,0.9989996355433625,0.9156384468078613,0.8384927397435988,0.9982690609710657,0.9982690609710657,0.9982690609710657,False,False
23,001905b8917adf80661687e199f385be,25d72e40d0f41cd8a7b94b4d064a27da,durand jones the indications,marvin gaye,0.9992106972416962,0.8781597018241882,0.7881500621807364,0.9996233090940617,0.9996233090940617,0.9996233090940617,False,False
24,25d72e40d0f41cd8a7b94b4d064a27da,6e651d3edb11e432d290ebc8c3363380,marvin gaye,stevie wonder,0.9917543394283712,0.9475663304328918,0.9450807699016136,0.9889065373265646,0.9889065373265646,0.9889065373265646,False,False
25,6e651d3edb11e432d290ebc8c3363380,a36b3e6e3da40082c1e8d7c1ee3ff013,stevie wonder,mariah carey,0.9956489326791715,0.8886465430259705,0.8940172424313415,0.9873409856839896,0.9873409856839896,0.9873409856839896,False,False
26,a36b3e6e3da40082c1e8d7c1ee3ff013,765bedaf4aebd82ae66c706b14c559bb,mariah carey,jackson 5,0.9959536859012335,0.8486899137496948,0.8363144537739191,0.9960249243968063,0.9960249243968063,0.9960249243968063,False,False
27,765bedaf4aebd82ae66c706b14c559bb,90ee9aa128cbb022e3a6f012d3bac921,jackson 5,smokey robinson the miracles,0.9995188510289189,0.9414133429527283,0.8222785406369606,0.9993045230084898,0.9993045230084898,0.9993045230084898,False,False
28,90ee9aa128cbb022e3a6f012d3bac921,082a1904dc78c43d87b734d72e3cda49,smokey robinson the miracles,the temptations,0.9991280719983975,0.912442147731781,0.8059177054778986,0.9993530207866365,0.9993530207866365,0.9993530207866365,False,False
