run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_035526_dynamic_4afa1f98,20251216_035526,dynamic,ds,4afa1f98bfd3bc9c108f131584cd0532,jay reatard,It's So Easy,30,0,0.75,0.25,weighted_jaccard,0.3,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.6584070858640878,0.631575340937593,0.5400590723473724,0.5033146776024725,0.9994944839920488,0.9996663505947332,0.9989482819434469,0.998277881155201,0.7328360214315611,0.7757412791252136,0.4943346202373505,0.34119558334350586,0.9993475953867953,0.9994792261669656,0.9987747003405889,0.9986579655717424,0,0,0.6697935163352848,0.5033146776024725,25,0.13333333333333333,0,0,0,0,29123,0,3776,0,0,0,34099
