position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
0,62691d38ceb5d153cbc21ed11e77c054,95c5a2da88c6854aa048c2c390ffd531,aphex twin,afx,0.9996262204011385,0.8113757371902466,0.906154207340083,0.9983005782025202,0.9983005782025202,0.9983005782025202,False,False
1,95c5a2da88c6854aa048c2c390ffd531,5eac8bcea62e242c5d0e62c531fc82cb,afx,autechre,0.9985125626545581,0.8881897926330566,0.8908598620111591,0.9449205699259051,0.9449205699259051,0.9449205699259051,False,False
2,5eac8bcea62e242c5d0e62c531fc82cb,3454037aefe00f38dfa93953a4f38027,autechre,bird s eye batang,0.9988743300394297,0.8493763208389282,0.8779558725353628,0.9975463767443362,0.9975463767443362,0.9975463767443362,False,False
3,3454037aefe00f38dfa93953a4f38027,c547efe04478e4dffa80e7ae88e96f84,bird s eye batang,polygon window,0.9982931636759073,0.8575112223625183,0.7260902001668649,0.9992453882786796,0.9992453882786796,0.9992453882786796,False,False
4,c547efe04478e4dffa80e7ae88e96f84,f2cc22a86403c7e260bebc2f5f136a69,polygon window,squarepusher,0.9981669959482338,0.8762785792350769,0.7380609402103966,0.9955646158770557,0.9955646158770557,0.9955646158770557,False,False
5,f2cc22a86403c7e260bebc2f5f136a69,f90e0a4e67ddcc9bb2dd7b9325a98cbe,squarepusher,tim hecker,0.9873982536314254,0.7049766182899475,0.5678955185172425,0.9981760059902313,0.9981760059902313,0.9981760059902313,False,False
6,f90e0a4e67ddcc9bb2dd7b9325a98cbe,dc262afc58748822d5e015bb25b045a3,tim hecker,aphex twin,0.9994771551509499,0.6619579195976257,0.7292942248118172,0.9945229952124535,0.9945229952124535,0.9945229952124535,False,False
7,dc262afc58748822d5e015bb25b045a3,d628d516f3811f4a675c11c25a6e75bc,aphex twin,afx,0.9966861333219182,0.8113757371902466,0.892373154252083,0.9936977971328459,0.9936977971328459,0.9936977971328459,False,False
8,d628d516f3811f4a675c11c25a6e75bc,e7a569e795af71ac46f86184160c2843,afx,autechre,0.9936035044053336,0.8467920422554016,0.8415718391209566,0.9668003130456221,0.9668003130456221,0.9668003130456221,False,False
9,e7a569e795af71ac46f86184160c2843,616bb5cc632e11f7f44ab5d7effe800e,autechre,bird s eye batang,0.9840996965302199,0.8501635193824768,0.8596862267795364,0.9965217235972263,0.9965217235972263,0.9965217235972263,False,False
