run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_032516_dynamic_62691d38,20251216_032516,dynamic,ds,62691d38ceb5d153cbc21ed11e77c054,aphex twin,#4,30,0,0.55,0.45,weighted_jaccard,0.3,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8262523559709392,0.8433565281970695,0.7017161023726841,0.5694937288782527,0.9934156694819775,0.9971717456145518,0.9853195145447274,0.963891335327873,0.8399857632045088,0.850163459777832,0.7732605695724487,0.6588975191116333,0.9909044571125565,0.9965217235972263,0.9741258752474291,0.9449205699259051,0,0,0.8320439441052414,0.5694937288782527,14,0.13333333333333333,0,0,0,0,32453,0,1185,0,0,0,34099
