position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
19,1d5a07ad7931aa8b5c80b97963b583b8,f733c9a6468cae9d9fd5907cfb5b509b,unwound,television,0.9996964042113041,0.7994569540023804,0.653559663926735,0.9977026787604099,0.9977026787604099,0.9977026787604099,False,False
20,f733c9a6468cae9d9fd5907cfb5b509b,b3f37ed390b6dc182f46c52035308525,television,sonic youth,0.9998012503943186,0.8695216178894043,0.7689355585070701,0.9995698049829788,0.9995698049829788,0.9995698049829788,False,False
21,b3f37ed390b6dc182f46c52035308525,a410111df7335d58158d2b934baba716,sonic youth,ekko astral,0.9985920814076815,0.9456665515899658,0.844251203406365,0.9989599028760033,0.9989599028760033,0.9989599028760033,False,False
22,a410111df7335d58158d2b934baba716,be01f89e5542a54259fc5c0344bc4a48,ekko astral,wire,0.9957114967986751,0.9121861457824707,0.796149192752509,0.9945550712230355,0.9945550712230355,0.9945550712230355,False,False
23,be01f89e5542a54259fc5c0344bc4a48,139a6a22336c2d5b40ea31dddf74b800,wire,metz,0.9973447359232767,0.845922589302063,0.7444380084329325,0.9980575268235569,0.9980575268235569,0.9980575268235569,False,False
24,139a6a22336c2d5b40ea31dddf74b800,c2d9cd53efd97863c80b541ee43f108e,metz,no age,0.9996863746291511,0.8783183693885803,0.7845552626589235,0.9975049965350092,0.9975049965350092,0.9975049965350092,False,False
25,c2d9cd53efd97863c80b541ee43f108e,e22e7cba3656d42294e3ef99ec437809,no age,unwound,0.9983885140508753,0.8957555890083313,0.76560582271922,0.9983491426230996,0.9983491426230996,0.9983491426230996,False,False
26,e22e7cba3656d42294e3ef99ec437809,3de701d5a14a3c7e40a81ae18931446d,unwound,minutemen,0.9990852192253047,0.7953318953514099,0.7999516627577864,0.9976100488381399,0.9976100488381399,0.9976100488381399,False,False
27,3de701d5a14a3c7e40a81ae18931446d,791cc86895d63729ee95acff4a9f82a4,minutemen,butthole surfers,0.9998712073800534,0.7989328503608704,0.7080611580953452,0.9998688881607688,0.9998688881607688,0.9998688881607688,False,False
28,791cc86895d63729ee95acff4a9f82a4,9afefb423d54d48aabf919075623c057,butthole surfers,ciccone youth,0.9998119247691476,0.8900510668754578,0.6782854468344829,0.9992475477900876,0.9992475477900876,0.9992475477900876,False,False
