run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_035807_dynamic_ac056e4b,20251216_035807,dynamic,ds,ac056e4b6b1bcdc36e576ee13659900f,tops,Way to be Loved,30,0,0.65,0.35,weighted_jaccard,0.25,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8720185024127937,0.8792487009959961,0.8131731968444796,0.7866571353929145,0.9981046226179985,0.9990216107733944,0.9958900971827875,0.9917543394283712,0.8858521210736242,0.8819141983985901,0.8305220484733582,0.7569957971572876,0.9968616359113868,0.9982439916008294,0.9920196889921056,0.9873409856839896,0,0,0.8762845523323671,0.7866571353929145,15,0.13333333333333333,0,0,0,0,31736,0,1793,0,0,0,34099
