position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
12,84387273d77851276e757846385ea9ff,1598d19bb3b770f3782533feb15c37d4,sade,curtis mayfield,0.9960599862902093,0.7385445237159729,0.6042293811389362,0.9957973621834719,0.9957973621834719,0.9957973621834719,False,False
13,1598d19bb3b770f3782533feb15c37d4,ec5349a37910683d893cc596d747a461,curtis mayfield,tops,0.9985125349456804,0.8010935187339783,0.7813133082590044,0.9949933969262265,0.9949933969262265,0.9949933969262265,False,False
14,ec5349a37910683d893cc596d747a461,68638ff6193eb0a158dbc82f94883895,tops,isaac hayes,0.998712872163758,0.7633901238441467,0.7674411995357612,0.99817032872536,0.99817032872536,0.99817032872536,False,False
15,68638ff6193eb0a158dbc82f94883895,001905b8917adf80661687e199f385be,isaac hayes,durand jones the indications,0.9993166858995185,0.8909497261047363,0.7650014989114201,0.9991260853853219,0.9991260853853219,0.9991260853853219,False,False
16,001905b8917adf80661687e199f385be,90ee9aa128cbb022e3a6f012d3bac921,durand jones the indications,smokey robinson the miracles,0.9958600031557345,0.8472545742988586,0.7074202713295645,0.9964035196291394,0.9964035196291394,0.9964035196291394,False,False
17,90ee9aa128cbb022e3a6f012d3bac921,b1326477eed3ec3890bfcff08b871c53,smokey robinson the miracles,marvin gaye,0.9906315361016922,0.8986332416534424,0.7538987780749709,0.9909831682043073,0.9909831682043073,0.9909831682043073,False,False
18,b1326477eed3ec3890bfcff08b871c53,496d46a3100e45111606856a843dbb37,marvin gaye,stevie wonder,0.9965054685971569,0.9398686289787292,0.8300050454398233,0.9934188924411933,0.9934188924411933,0.9934188924411933,False,False
19,496d46a3100e45111606856a843dbb37,17b529632332ddab58a2c379c423261f,stevie wonder,mariah carey,0.9980402562182643,0.8337536454200745,0.7434053645968547,0.9973486570294705,0.9973486570294705,0.9973486570294705,False,False
20,17b529632332ddab58a2c379c423261f,5dc5d98049620655aec570e0753965ac,mariah carey,tops,0.998960828266374,0.8012253046035767,0.6817946366542013,0.9982082666794594,0.9982082666794594,0.9982082666794594,False,False
21,5dc5d98049620655aec570e0753965ac,1c39e70a7f959a4b75a534e24a20e1e2,tops,michael jackson,0.9877720948961733,0.7859894037246704,0.5888396220555464,0.9957747193854465,0.9957747193854465,0.9957747193854465,False,False
22,1c39e70a7f959a4b75a534e24a20e1e2,b3b587b0089c66cb4883ef51ee964ba4,michael jackson,solange,0.9920147150121376,0.8564208745956421,0.7543664048771179,0.966929970597482,0.966929970597482,0.966929970597482,False,False
23,b3b587b0089c66cb4883ef51ee964ba4,92ef890d8fbe8a6d131ad9897e68b513,solange,jackson 5,0.9963574369828145,0.848380446434021,0.6435489518475687,0.9986141280152919,0.9986141280152919,0.9986141280152919,False,False
24,92ef890d8fbe8a6d131ad9897e68b513,071936ef5a50a7672b948d8f846a00b3,jackson 5,marvin gaye,0.9994028221324,0.9155206680297852,0.8535390567644522,0.9987248420777249,0.9987248420777249,0.9987248420777249,False,False
25,071936ef5a50a7672b948d8f846a00b3,018ffca3d00f1cdd00d5f09a7aa1e145,marvin gaye,stevie wonder,0.988678585010231,0.9312955141067505,0.8763993085569102,0.9904559631683773,0.9904559631683773,0.9904559631683773,False,False
26,018ffca3d00f1cdd00d5f09a7aa1e145,ad1ebedb3efa007ede3088178f0d7c5d,stevie wonder,mariah carey,0.996509246251483,0.858716607093811,0.7760417727839006,0.9855482746361175,0.9855482746361175,0.9855482746361175,False,False
27,ad1ebedb3efa007ede3088178f0d7c5d,4f68d2e0f7d5c1704bd15b238d6077cd,mariah carey,aaliyah,0.9997866018884703,0.9345594644546509,0.8689305416374181,0.9929151210464391,0.9929151210464391,0.9929151210464391,False,False
28,4f68d2e0f7d5c1704bd15b238d6077cd,cfbb5b9efb391cb4df9dca07ee94cc00,aaliyah,the temptations,0.9994104776813117,0.8796457648277283,0.7952239707702176,0.9993502945082537,0.9993502945082537,0.9993502945082537,False,False
