run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_041039_dynamic_217ca230,20251216_041039,dynamic,ds,217ca230e96b4ce9597469be5e6e84a9,marvin gaye,Let's Get It On,30,0,0.55,0.45,ensemble,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.9126034521491342,0.9300279696219691,0.8387866353873797,0.8006348836298274,0.9986960527905616,0.999096098813959,0.9971358957428114,0.9948878229742941,0.8947272177400261,0.9055688977241516,0.8127703666687012,0.7730494141578674,0.9984021176810934,0.999090730323494,0.9965088754111667,0.989685342015536,0,0,0.9155166704108296,0.8006348836298274,17,0.13333333333333333,0,0,0,0,31227,0,2234,0,0,0,34099
