position,prev_track_id,next_track_id,prev_artist,next_artist,sonic_sim,genre_sim,hybrid_sim,transition_sim,transition_raw,transition_centered,below_floor,same_artist
10,2feb0bff0921281c3a64776200de0bff,aa764589c195dfa0f78f3f60360ad16d,hampshire foat,waka wakah,0.9963060666323632,0.7171868085861206,0.7106461297593589,0.9953498504535487,0.9953498504535487,0.9953498504535487,False,False
11,aa764589c195dfa0f78f3f60360ad16d,04d369315fe94200eb2921f01280ce29,waka wakah,the stan getz quartet,0.9853062707390348,0.5615164041519165,0.34366348270072733,0.9877178735982701,0.9877178735982701,0.9877178735982701,False,False
12,04d369315fe94200eb2921f01280ce29,ccd2348a20a1b8996053c3d76e346967,the stan getz quartet,gigi masin,0.9964977024328175,0.31653687357902527,0.2735702198486266,0.9938229061385873,0.9938229061385873,0.9938229061385873,False,False
13,ccd2348a20a1b8996053c3d76e346967,aa75a232d585d584adc06edd30fe475a,gigi masin,jonny nash,0.9981134512988261,0.7631152272224426,0.5912581032765362,0.98960945277048,0.98960945277048,0.98960945277048,False,False
14,aa75a232d585d584adc06edd30fe475a,b876e9aa243163a019f10ef27e5ccfc6,jonny nash,cantoma,0.954534657174858,0.8861373662948608,0.7740409895656395,0.9628416387502134,0.9628416387502134,0.9628416387502134,False,False
15,b876e9aa243163a019f10ef27e5ccfc6,21264c27086e2f88bc0a55de73a67cac,cantoma,stan getz and jo o gilberto,0.997020152454774,0.4248943626880646,0.6304867986023944,0.9971278170242744,0.9971278170242744,0.9971278170242744,False,False
16,21264c27086e2f88bc0a55de73a67cac,fb695830a3133c205d2a3b8cea5abbec,stan getz and jo o gilberto,helado negro,0.9985265976059252,0.3093050420284271,0.40739325486434064,0.9970610138355024,0.9970610138355024,0.9970610138355024,False,False
17,fb695830a3133c205d2a3b8cea5abbec,29314b09a8810804da410759118a7362,helado negro,the seven fields of aphelion,0.9825727024915467,0.7421900629997253,0.19181125276726813,0.9903727066184529,0.9903727066184529,0.9903727066184529,False,False
18,29314b09a8810804da410759118a7362,681ddb33974851e25b5724b04090ccc0,the seven fields of aphelion,hiroshi yoshimura,0.9513184293269906,0.8784208297729492,0.6033249747722943,0.964903994438378,0.964903994438378,0.964903994438378,False,False
19,681ddb33974851e25b5724b04090ccc0,e29472dd9c4cb664a8d340289fbb438b,hiroshi yoshimura,gigi masin greg foat,0.9747997402759392,0.8155013918876648,0.7407531447850702,0.9961599444399921,0.9961599444399921,0.9961599444399921,False,False
20,e29472dd9c4cb664a8d340289fbb438b,177ea24bf2210c1bd19d8eec776d190f,gigi masin greg foat,jonny nash,0.9977952560731758,0.8389408588409424,0.570554867511462,0.8840245599279064,0.8840245599279064,0.8840245599279064,False,False
21,177ea24bf2210c1bd19d8eec776d190f,314c36a7213060207b34ab2039d0ea37,jonny nash,cantoma,0.9363817850026898,0.8861373662948608,0.7067377414340478,0.9700040491917163,0.9700040491917163,0.9700040491917163,False,False
22,314c36a7213060207b34ab2039d0ea37,c588a94e25fc5e1861cc35395a7dbb4a,cantoma,alan palomo,0.9985254178388977,0.609061598777771,0.5885243578465053,0.9975776823462016,0.9975776823462016,0.9975776823462016,False,False
23,c588a94e25fc5e1861cc35395a7dbb4a,c3c71ffd1eb801f70ed1ff2372bbaa87,alan palomo,hyldon,0.9992160512412523,0.6063070297241211,0.79961407993819,0.9983088460325017,0.9983088460325017,0.9983088460325017,False,False
24,c3c71ffd1eb801f70ed1ff2372bbaa87,dace7271a680415c0576f8f14d8ecebb,hyldon,mulatu astatke his ethiopian quintet,0.9963243463034245,0.4149840474128723,0.7048607024036787,0.9963796267248698,0.9963796267248698,0.9963796267248698,False,False
25,dace7271a680415c0576f8f14d8ecebb,0e36cf69ac141da17196aa5efe065037,mulatu astatke his ethiopian quintet,john carroll kirby,0.9990004632783634,0.521174430847168,0.7587425696915847,0.9956595973341787,0.9956595973341787,0.9956595973341787,False,False
26,0e36cf69ac141da17196aa5efe065037,7b366e80c0e7249ef836065e6de5de09,john carroll kirby,eraldo bernocchi harold budd robin guthrie,0.954684917431412,0.6078506708145142,0.3399838971076856,0.9953452000187304,0.9953452000187304,0.9953452000187304,False,False
27,7b366e80c0e7249ef836065e6de5de09,ad934d202bf6eefdce4c21bdd91bced4,eraldo bernocchi harold budd robin guthrie,lynn avery cole pulice,0.9888587253903217,0.9119252562522888,0.5208617862104977,0.990285873244436,0.990285873244436,0.990285873244436,False,False
28,ad934d202bf6eefdce4c21bdd91bced4,d0c41a988cdb7ee35e31a1fbc63c1539,lynn avery cole pulice,gaussian curve,0.9930131717272415,0.91106116771698,0.817267686089576,0.9946064788741947,0.9946064788741947,0.9946064788741947,False,False
