run_id,timestamp,mode,pipeline,seed_track_id,seed_artist,seed_title,playlist_length,random_seed,sonic_weight,genre_weight,genre_method,min_genre_similarity,genre_gate_mode,transition_floor,transition_gamma,hard_floor,center_transitions,alpha,beta,gamma,alpha_schedule,similarity_floor,max_pool_size,max_artist_fraction,min_gap,sonic_variant,edge_hybrid_mean,edge_hybrid_median,edge_hybrid_p10,edge_hybrid_min,edge_sonic_mean,edge_sonic_median,edge_sonic_p10,edge_sonic_min,edge_genre_mean,edge_genre_median,edge_genre_p10,edge_genre_min,edge_transition_mean,edge_transition_median,edge_transition_p10,edge_transition_min,tracks_below_genre_threshold,edges_with_very_low_genre,seed_sim_mean,seed_sim_min,unique_artists,max_artist_percentage,adjacency_violations,min_gap_violations,cap_violations,below_floor_count,below_similarity_floor,genre_gate_rejected,artist_cap_rejected,adjacency_rejected,min_gap_rejected,transition_floor_rejected,total_candidates_considered
20251216_031703_dynamic_89f67bd1,20251216_031703,dynamic,ds,89f67bd19c13c2c481bd583206ce44d9,aaliyah,Rock The Boat,30,0,0.65,0.35,ensemble,0.2,hard,0.3,1.0,True,False,0.55,0.45,0.04,arc,0.3,1200,0.125,6,raw,0.8374268820787595,0.8508356761136325,0.7365095092379829,0.675556366915046,0.9990362239596093,0.9994377093794772,0.9974915593465581,0.9950001740591778,0.859605887840534,0.8562239408493042,0.8213074207305908,0.7536693215370178,0.9986025866522262,0.999312826394687,0.9959377780498805,0.9924219059683033,0,0,0.8428459860094674,0.675556366915046,19,0.13333333333333333,0,0,0,0,31178,0,2273,0,0,0,34099
